,val,date
179,18793.647847064236,2022-06-17
180,25895.567011069168,2022-06-18
181,29612.730340386286,2022-06-19
182,29505.5360005532,2022-06-20
183,25972.924684372178,2022-06-21
184,32382.748817161555,2022-06-22
185,31090.30094547029,2022-06-23
186,23383.483946247565,2022-06-24
187,18208.743130364797,2022-06-25
188,18421.191491851252,2022-06-26
189,20625.51522018266,2022-06-27
190,24524.104446351677,2022-06-28
191,27408.279767730357,2022-06-29
192,32168.795800260752,2022-06-30
193,37465.489635949634,2022-07-01
194,14568.569479212247,2022-07-02
195,10426.58434249962,2022-07-03
196,18608.00712371223,2022-07-04
197,26453.661492518542,2022-07-05
198,20983.663606150447,2022-07-06
199,22743.275340319487,2022-07-07
200,24406.50357795421,2022-07-08
201,11469.85619393021,2022-07-09
202,15250.499657882112,2022-07-10
203,24147.63703696342,2022-07-11
204,20882.443501100908,2022-07-12
205,29237.365332324633,2022-07-13
206,34756.93774467372,2022-07-14
207,26095.36743449975,2022-07-15
208,25219.574666638935,2022-07-16
209,30358.47342903908,2022-07-17
210,43718.82877957275,2022-07-18
211,30608.289245267722,2022-07-19
212,32223.48731068904,2022-07-20
213,27525.604407702678,2022-07-21
214,20219.813490378292,2022-07-22
215,17303.535632992316,2022-07-23
216,18650.374333924166,2022-07-24
217,21114.604674925253,2022-07-25
218,22097.08447096915,2022-07-26
219,26389.176637106717,2022-07-27
220,34954.56327720421,2022-07-28
221,25893.625669437246,2022-07-29
222,19086.13830099775,2022-07-30
223,16909.168404652966,2022-07-31
224,39948.381051557575,2022-08-01
225,20114.701878201748,2022-08-02
226,16316.16158421691,2022-08-03
227,15730.834442321031,2022-08-04
228,16242.515142727974,2022-08-05
229,8342.362376646928,2022-08-06
230,7179.7743750010095,2022-08-07
231,12430.991490478262,2022-08-08
232,10866.12144146084,2022-08-09
233,14816.125994106507,2022-08-10
234,12838.30361504008,2022-08-11
235,14959.54901274038,2022-08-12
236,14812.450699452884,2022-08-13
237,17002.15843024524,2022-08-14
238,19539.244957215426,2022-08-15
239,14800.873215856398,2022-08-16
240,17079.098954375175,2022-08-17
241,17638.78127513074,2022-08-18
242,26668.647456307637,2022-08-19
243,18978.31305111103,2022-08-20
244,18930.666095079043,2022-08-21
245,23323.437923713984,2022-08-22
246,19903.040615752845,2022-08-23
247,14085.663240027881,2022-08-24
248,13714.547641423782,2022-08-25
249,25068.11633887254,2022-08-26
250,16783.68357241454,2022-08-27
251,19088.392802771188,2022-08-28
252,16689.53888289287,2022-08-29
253,23689.815413299384,2022-08-30
254,20009.713393588823,2022-08-31
255,44253.33394997631,2022-09-01
256,19416.716705263298,2022-09-02
257,10943.532139269833,2022-09-03
258,11144.98404065001,2022-09-04
259,18854.710563654862,2022-09-05
260,22775.612234071457,2022-09-06
261,16347.767148998457,2022-09-07
262,21445.572164385514,2022-09-08
263,18582.919584270363,2022-09-09
264,14602.756061911314,2022-09-10
265,13442.496911617685,2022-09-11
266,25788.235442130022,2022-09-12
267,23340.641322196374,2022-09-13
268,24856.09045273714,2022-09-14
269,26554.6765322359,2022-09-15
270,21808.007000668236,2022-09-16
271,10607.084144474868,2022-09-17
272,24473.2765266364,2022-09-18
273,26101.7520580527,2022-09-19
274,24658.289551379497,2022-09-20
275,27979.929329687955,2022-09-21
276,30855.624803117786,2022-09-22
277,31685.511118414866,2022-09-23
278,15222.457985733468,2022-09-24
279,20005.479030950835,2022-09-25
280,24245.411010562053,2022-09-26
281,25534.2901221262,2022-09-27
282,19825.71702821366,2022-09-28
283,18225.31974375848,2022-09-29
284,15731.93837546143,2022-09-30
285,14850.580184184593,2022-10-01
286,11094.870663643182,2022-10-02
287,15120.011985194393,2022-10-03
288,14035.583817737139,2022-10-04
289,14369.950944821581,2022-10-05
290,12492.628046343176,2022-10-06
291,9437.480603970831,2022-10-07
292,6101.997821597123,2022-10-08
293,7478.3465833673245,2022-10-09
294,16390.302279729895,2022-10-10
295,12949.938066166433,2022-10-11
296,8875.195681836818,2022-10-12
297,20870.31045811062,2022-10-13
298,15986.110485605843,2022-10-14
299,9305.582976116566,2022-10-15
300,10657.223288517658,2022-10-16
301,16194.114611698013,2022-10-17
302,17924.341548920773,2022-10-18
303,16958.81208706985,2022-10-19
304,13979.327107196661,2022-10-20
305,19234.402304544674,2022-10-21
306,10258.574757492566,2022-10-22
307,7114.59170731993,2022-10-23
308,19973.207785085866,2022-10-24
309,28526.148800151135,2022-10-25
310,29682.481825709732,2022-10-26
311,28890.041842928636,2022-10-27
312,26164.69276644811,2022-10-28
313,25187.821082068862,2022-10-29
314,21792.195714406982,2022-10-30
315,23032.637451796196,2022-10-31
316,35869.38784008141,2022-11-01
317,33439.63506834124,2022-11-02
318,41714.020038119765,2022-11-03
319,46589.074278869295,2022-11-04
320,29485.796818893297,2022-11-05
321,34650.23343385505,2022-11-06
322,50089.97079087211,2022-11-07
323,65656.8286003035,2022-11-08
324,100460.61212534177,2022-11-09
325,74349.02479491913,2022-11-10
326,58641.68335721676,2022-11-11
327,36145.3056676779,2022-11-12
328,49999.68839171336,2022-11-13
329,41049.5843350439,2022-11-14
330,33995.878956535424,2022-11-15
331,30372.59110152598,2022-11-16
332,23648.802302501193,2022-11-17
333,14519.750296392436,2022-11-18
334,11137.750633345777,2022-11-19
335,30909.171200423963,2022-11-20
336,41570.02647329067,2022-11-21
337,36265.70659301732,2022-11-22
338,25928.276327743544,2022-11-23
339,17959.325604357145,2022-11-24
340,13907.238726068,2022-11-25
341,10366.890169248227,2022-11-26
342,17757.52260157665,2022-11-27
343,18527.526775599305,2022-11-28
344,15676.536942537166,2022-11-29
345,22982.17390693579,2022-11-30
346,41335.79446414143,2022-12-01
347,14121.096721979951,2022-12-02
348,9784.925087603751,2022-12-03
349,12066.78533280525,2022-12-04
350,15520.886888838666,2022-12-05
351,15211.11161294665,2022-12-06
352,13354.904751585182,2022-12-07
353,11037.72274262796,2022-12-08
354,8330.756515358189,2022-12-09
355,5303.898749490911,2022-12-10
356,9164.817746053532,2022-12-11
357,10629.416436068683,2022-12-12
358,13733.472635288465,2022-12-13
359,13634.949267329128,2022-12-14
360,9121.967658651312,2022-12-15
361,22664.08253491013,2022-12-16
362,11115.984721304952,2022-12-17
363,12341.775790328855,2022-12-18
364,18972.97108969558,2022-12-19
365,12006.646206456482,2022-12-20
366,8411.86882982273,2022-12-21
367,9810.644364496748,2022-12-22
368,7019.772919773775,2022-12-23
369,3385.45609696662,2022-12-24
370,5223.24761837042,2022-12-25
371,6980.0965187265,2022-12-26
372,10071.97286747454,2022-12-27
373,10006.920215289045,2022-12-28
374,9995.969468495718,2022-12-29
375,6765.091942917133,2022-12-30
376,5534.596049101316,2022-12-31
