,val,date
0,,2021-12-20
1,0.8781940793192053,2021-12-21
2,0.777535112575978,2021-12-22
3,0.783306540811832,2021-12-23
4,0.7984752210765012,2021-12-24
5,0.8099854139841605,2021-12-25
6,0.8460359272559859,2021-12-26
7,0.8398246960680575,2021-12-27
8,0.781758322893719,2021-12-28
9,0.7722752212525583,2021-12-29
10,0.783484694378557,2021-12-30
11,0.7561079778576183,2021-12-31
12,0.7881674521086808,2022-01-01
13,0.8173964984865025,2022-01-02
14,0.8034430305997418,2022-01-03
15,0.808652646897851,2022-01-04
16,0.7313452822250688,2022-01-05
17,0.679738951838323,2022-01-06
18,0.6904519525775861,2022-01-07
19,0.7165187694020156,2022-01-08
20,0.7734498877667109,2022-01-09
21,0.7344619614693173,2022-01-10
22,0.7425866385002671,2022-01-11
23,0.7381314292189407,2022-01-12
24,0.7133385892891193,2022-01-13
25,0.6956733060813796,2022-01-14
26,0.7507251029172475,2022-01-15
27,0.7265023020572274,2022-01-16
28,0.7251745135709609,2022-01-17
29,0.7225502001223041,2022-01-18
30,0.7347877536950274,2022-01-19
31,0.7428401887264457,2022-01-20
32,0.7000591251176465,2022-01-21
33,0.7310774090066259,2022-01-22
34,0.7527061315957193,2022-01-23
35,0.7108260150217753,2022-01-24
36,0.7201965641508945,2022-01-25
37,0.7279442466490436,2022-01-26
38,0.718583475835209,2022-01-27
39,0.7363031419711652,2022-01-28
40,0.7896088939947881,2022-01-29
41,0.7888276966981875,2022-01-30
42,0.8009723367148922,2022-01-31
43,0.7877634135645284,2022-02-01
44,0.7619064892946026,2022-02-02
45,0.7861342330192147,2022-02-03
46,0.7802791043020676,2022-02-04
47,0.7691309661212546,2022-02-05
48,0.7771965229236932,2022-02-06
49,0.7601179643120699,2022-02-07
50,0.7416867387697954,2022-02-08
51,0.7866410812076605,2022-02-09
52,0.7683080325926812,2022-02-10
53,0.771834189581857,2022-02-11
54,0.7448425912489813,2022-02-12
55,0.7810076443325198,2022-02-13
56,0.7768957695506733,2022-02-14
57,0.7880822574638322,2022-02-15
58,0.7794301135749042,2022-02-16
59,0.7828613148906063,2022-02-17
60,0.8020974720750351,2022-02-18
61,0.7816261706633212,2022-02-19
62,0.7667535177910829,2022-02-20
63,0.752899482877716,2022-02-21
64,0.7713605316739818,2022-02-22
65,0.7621478610369186,2022-02-23
66,0.7596098777333735,2022-02-24
67,0.7476623521451593,2022-02-25
68,0.7767062701926659,2022-02-26
69,0.7526797637531306,2022-02-27
70,0.7633258048524008,2022-02-28
71,0.734574348511388,2022-03-01
72,0.7517869786879228,2022-03-02
73,0.7602650134807913,2022-03-03
74,0.7611572334771866,2022-03-04
75,0.8043135663459069,2022-03-05
76,0.7673089753916869,2022-03-06
77,0.7412519449848982,2022-03-07
78,0.7516622797675507,2022-03-08
79,0.7788895930871629,2022-03-09
80,0.7442759606097678,2022-03-10
81,0.7416803234871068,2022-03-11
82,0.818142989430412,2022-03-12
83,0.7852981161594059,2022-03-13
84,0.782968401485957,2022-03-14
85,0.767135233654131,2022-03-15
86,0.7601003823174017,2022-03-16
87,0.7777548545766855,2022-03-17
88,0.7752970017763039,2022-03-18
89,0.7589057087772106,2022-03-19
90,0.7697794942690994,2022-03-20
91,0.7921466264449954,2022-03-21
92,0.7834306631007886,2022-03-22
93,0.7604248605165269,2022-03-23
94,0.7737597598368773,2022-03-24
95,0.7727467645034547,2022-03-25
96,0.8192900184567604,2022-03-26
97,0.778880151138881,2022-03-27
98,0.774615073108045,2022-03-28
99,0.7675766878813086,2022-03-29
100,0.7721820786606564,2022-03-30
101,0.7574593109669114,2022-03-31
102,0.7586076805128101,2022-04-01
103,0.7678727654984938,2022-04-02
104,0.7691117472620155,2022-04-03
105,0.7720026262076931,2022-04-04
106,0.7676743108482937,2022-04-05
107,0.7460418587744198,2022-04-06
108,0.7689358227479133,2022-04-07
109,0.77655995334233,2022-04-08
110,0.8167831558480674,2022-04-09
111,0.8030361524974268,2022-04-10
112,0.7565497075089533,2022-04-11
113,0.775206801519954,2022-04-12
114,0.7992524124636806,2022-04-13
115,0.8092045178506813,2022-04-14
116,0.8361715096476787,2022-04-15
117,0.8593644856634124,2022-04-16
118,0.8431341270473123,2022-04-17
119,0.8056569916361023,2022-04-18
120,0.8113160888871287,2022-04-19
121,0.8127939503368464,2022-04-20
122,0.7997113923629557,2022-04-21
123,0.7863390792009954,2022-04-22
124,0.8219295822847119,2022-04-23
125,0.8222094850277382,2022-04-24
126,0.8022729407366682,2022-04-25
127,0.7977900922971961,2022-04-26
128,0.8115219398894267,2022-04-27
129,0.8417802110625077,2022-04-28
130,0.820746034367448,2022-04-29
131,0.8257077090965177,2022-04-30
132,0.8226282541797421,2022-05-01
133,0.8172667733085082,2022-05-02
134,0.8287736401016457,2022-05-03
135,0.8414401985924254,2022-05-04
136,0.8197795336521623,2022-05-05
137,0.7988037913216652,2022-05-06
138,0.8078966943280368,2022-05-07
139,0.7946349166586635,2022-05-08
140,0.7331280663772841,2022-05-09
141,0.7327669016804563,2022-05-10
142,0.735668865921165,2022-05-11
143,0.7430636539183431,2022-05-12
144,0.7707332129641886,2022-05-13
145,0.8030248103279365,2022-05-14
146,0.8220716617684531,2022-05-15
147,0.8126540838376077,2022-05-16
148,0.8134624463642013,2022-05-17
149,0.8061136322144871,2022-05-18
150,0.8061313619562052,2022-05-19
151,0.7968148126928454,2022-05-20
152,0.8300355854642942,2022-05-21
153,0.8242841995109293,2022-05-22
154,0.8049661528013974,2022-05-23
155,0.7981613805089265,2022-05-24
