,val,date
0,0.0,2021-12-20
1,278.990588109544,2021-12-21
2,15.060110226310002,2021-12-22
3,2.1538274086908378,2021-12-23
4,2.55952111004788,2021-12-24
5,2.5301269732063596,2021-12-25
6,2.5926704818731157,2021-12-26
7,2.7972480023621733,2021-12-27
8,1.9472603887466142,2021-12-28
9,1.3355392704102116,2021-12-29
10,1.5644527694943084,2021-12-30
11,3.788010844991342,2021-12-31
12,0.9973804478899461,2022-01-01
13,2.098337912991394,2022-01-02
14,2.0961104270431785,2022-01-03
15,2.977879402849177,2022-01-04
16,1.4791085695844892,2022-01-05
17,1.013633911922484,2022-01-06
18,0.9652828165004966,2022-01-07
19,0.8742566417516313,2022-01-08
20,2.2283576682989548,2022-01-09
21,0.628622674535747,2022-01-10
22,0.7618767984451341,2022-01-11
23,1.4835590431286414,2022-01-12
24,0.6657325989344552,2022-01-13
25,0.8729240488989205,2022-01-14
26,1.3743226682522303,2022-01-15
27,0.8857164386509203,2022-01-16
28,0.8304947757957836,2022-01-17
29,1.0058740237634418,2022-01-18
30,1.1829072631861077,2022-01-19
31,1.5148632134653743,2022-01-20
32,0.5625162336986632,2022-01-21
33,1.1875645621642121,2022-01-22
34,1.096228013920216,2022-01-23
35,0.7216554621642582,2022-01-24
36,0.7501290258831619,2022-01-25
37,0.45231608376597116,2022-01-26
38,0.6706048373465339,2022-01-27
39,0.8472714733845695,2022-01-28
40,3.818430570475566,2022-01-29
41,1.1313536215984907,2022-01-30
42,1.3310864877019077,2022-01-31
43,1.0698099011748952,2022-02-01
44,1.1955077793988997,2022-02-02
45,2.812621652881966,2022-02-03
46,2.4415626225642972,2022-02-04
47,1.5339196969008304,2022-02-05
48,1.6136243994231207,2022-02-06
49,4.040177617695858,2022-02-07
50,1.329526504451532,2022-02-08
51,1.7305313984062356,2022-02-09
52,1.029214647465511,2022-02-10
53,4.859186270477323,2022-02-11
54,1.4781663085332093,2022-02-12
55,1.5524743588372891,2022-02-13
56,1.691092871518607,2022-02-14
57,1.4462526496378323,2022-02-15
58,1.423505663319574,2022-02-16
59,1.3866319316601814,2022-02-17
60,2.15536827335716,2022-02-18
61,1.254515987468192,2022-02-19
62,1.1116711703873048,2022-02-20
63,0.8329402956917817,2022-02-21
64,1.2460830601582635,2022-02-22
65,0.9657571903849604,2022-02-23
66,0.8809086048068715,2022-02-24
67,1.053120690307588,2022-02-25
68,1.4150859308763506,2022-02-26
69,1.645978009962957,2022-02-27
70,1.4250439333652278,2022-02-28
71,0.4587828214857486,2022-03-01
72,1.081733501163227,2022-03-02
73,1.8657957183672143,2022-03-03
74,1.5053821531053306,2022-03-04
75,5.331847879115701,2022-03-05
76,1.446663736741044,2022-03-06
77,0.9808606473238555,2022-03-07
78,1.2531952475243784,2022-03-08
79,1.4230697621198496,2022-03-09
80,1.9399592728437378,2022-03-10
81,2.6730897669994245,2022-03-11
82,13.49300749163946,2022-03-12
83,2.7271771287932283,2022-03-13
84,2.6476495451636644,2022-03-14
85,1.4508817447087108,2022-03-15
86,1.3952536183936415,2022-03-16
87,2.0753301031639526,2022-03-17
88,2.7970755682721644,2022-03-18
89,1.4241377122208287,2022-03-19
90,1.6566449095626206,2022-03-20
91,1.4908937168815881,2022-03-21
92,1.6660243135449129,2022-03-22
93,1.283329305761176,2022-03-23
94,1.6492716062016584,2022-03-24
95,1.7812787002082398,2022-03-25
96,3.4340355902309,2022-03-26
97,1.552042292034421,2022-03-27
98,1.1994876383104078,2022-03-28
99,1.0596212917555545,2022-03-29
100,1.5480475272772978,2022-03-30
101,1.2693123280852152,2022-03-31
102,0.615618943345298,2022-04-01
103,1.29001336486635,2022-04-02
104,1.6185958313248767,2022-04-03
105,1.29569285481547,2022-04-04
106,1.225505230165766,2022-04-05
107,0.9812712251279985,2022-04-06
108,1.249095508723229,2022-04-07
109,1.9307716592076725,2022-04-08
110,4.498248554495694,2022-04-09
111,2.2909171109899007,2022-04-10
112,1.0406738593457552,2022-04-11
113,1.5701704746777618,2022-04-12
114,2.6046168048768283,2022-04-13
115,2.0166211423416485,2022-04-14
116,2.376203024111821,2022-04-15
117,3.680782763574811,2022-04-16
118,3.351904126478979,2022-04-17
119,1.5613502592999797,2022-04-18
120,1.9119733516811173,2022-04-19
121,1.778495323918893,2022-04-20
122,1.1805501208057154,2022-04-21
123,1.1492144138228042,2022-04-22
124,2.530802079906151,2022-04-23
125,2.9262812514264858,2022-04-24
126,1.460775083029854,2022-04-25
127,1.3521541268792499,2022-04-26
128,1.3262797952936791,2022-04-27
129,4.361507748559633,2022-04-28
130,1.710035975218136,2022-04-29
131,2.140380494835659,2022-04-30
132,0.8650759862994748,2022-05-01
133,1.6971503423154877,2022-05-02
134,4.26906594842919,2022-05-03
135,3.4818994503086182,2022-05-04
136,1.7445268200540935,2022-05-05
137,3.6629532337264785,2022-05-06
138,1.5911399374644144,2022-05-07
139,1.7459297070800368,2022-05-08
140,0.6802222729684781,2022-05-09
141,0.7068775698682653,2022-05-10
142,0.3874064205872931,2022-05-11
143,0.46133645190004385,2022-05-12
144,0.6119231263333778,2022-05-13
145,0.9895592006744066,2022-05-14
146,2.129417772689983,2022-05-15
147,1.0260281055369254,2022-05-16
148,1.0403684670145656,2022-05-17
149,1.1533411651366536,2022-05-18
150,1.473521140636522,2022-05-19
151,0.8319093352565354,2022-05-20
152,4.833549450597499,2022-05-21
153,1.8886602973397923,2022-05-22
154,1.2044494866635322,2022-05-23
155,1.284656868496245,2022-05-24
156,2.340626333618969,2022-05-25
157,0.7709318607185732,2022-05-26
