,val,date
106,1052.5700822713775,2022-02-25
107,606.5667031382357,2022-02-26
108,1618.0988100382524,2022-02-27
109,987.4907618897346,2022-02-28
110,696.2868908212819,2022-03-01
111,711.9851456599592,2022-03-02
112,339.4297457623196,2022-03-03
113,263.6779145593503,2022-03-04
114,277.493670906115,2022-03-05
115,703.7790584503007,2022-03-06
116,1185.7064102389354,2022-03-07
117,1251.5831958277827,2022-03-08
118,491.04819373828985,2022-03-09
119,913.1161454365392,2022-03-10
120,949.1543279446595,2022-03-11
121,627.8978244630122,2022-03-12
122,973.6953933901079,2022-03-13
123,1086.1013329500372,2022-03-14
124,1479.0186525435054,2022-03-15
125,1353.6480452576602,2022-03-16
126,577.1658913641138,2022-03-17
127,831.7285984655541,2022-03-18
128,1144.7696246726184,2022-03-19
129,823.8594319210076,2022-03-20
130,1316.6548336062747,2022-03-21
131,878.3546682467941,2022-03-22
132,2343.3226544702566,2022-03-23
133,1380.7047309011093,2022-03-24
134,782.9505420026861,2022-03-25
135,585.1301107272012,2022-03-26
136,1644.5215390984613,2022-03-27
137,1606.5014968522714,2022-03-28
138,1460.8099643781582,2022-03-29
139,1359.9368414357657,2022-03-30
140,1067.1728113918466,2022-03-31
141,495.6493448179038,2022-04-01
142,558.4022418579206,2022-04-02
143,881.5526310219904,2022-04-03
144,544.3328473407901,2022-04-04
145,1369.9698817412043,2022-04-05
146,1823.1276181768355,2022-04-06
147,877.1400599497464,2022-04-07
148,1027.328582122487,2022-04-08
149,452.73201234413244,2022-04-09
150,944.7267321168109,2022-04-10
151,1677.1884282550566,2022-04-11
152,1278.298939028695,2022-04-12
153,1174.843831833755,2022-04-13
154,1808.3199982839526,2022-04-14
155,646.117176917368,2022-04-15
156,984.7657552145405,2022-04-16
157,826.0133262257419,2022-04-17
158,1270.5467070597917,2022-04-18
159,1441.0794290713488,2022-04-19
160,3566.5700735684813,2022-04-20
161,2005.790481144053,2022-04-21
162,1588.525474057627,2022-04-22
163,2534.263622858577,2022-04-23
164,3355.065914110716,2022-04-24
165,2774.5565074772353,2022-04-25
166,2747.304897077473,2022-04-26
167,2011.4681676780801,2022-04-27
168,1642.0525208564095,2022-04-28
169,812.8358387960003,2022-04-29
170,1481.4331368908486,2022-04-30
171,1639.7669305362922,2022-05-01
172,1675.8518556807362,2022-05-02
173,1648.0557393376068,2022-05-03
174,1440.7643463157256,2022-05-04
175,1372.2438599138911,2022-05-05
176,2414.4513957725726,2022-05-06
177,2255.099644295923,2022-05-07
178,1664.2905983128444,2022-05-08
179,2859.500986964307,2022-05-09
180,3141.853808320936,2022-05-10
181,3962.9229025427217,2022-05-11
182,3898.2257465506536,2022-05-12
183,2119.03279295219,2022-05-13
184,2045.0164257309739,2022-05-14
185,2193.035248001112,2022-05-15
186,2434.0402301219165,2022-05-16
187,1703.171881534237,2022-05-17
188,1669.40359252686,2022-05-18
189,1737.6177398028753,2022-05-19
190,1739.9776416991658,2022-05-20
191,2211.5701784967187,2022-05-21
192,1724.9307407256433,2022-05-22
193,2356.82265160668,2022-05-23
194,2577.4071808172935,2022-05-24
195,2097.9561369243856,2022-05-25
196,3179.8411837668755,2022-05-26
197,1522.0874021386423,2022-05-27
198,1342.4731278418797,2022-05-28
199,1732.0630874011001,2022-05-29
200,1481.1359462799194,2022-05-30
201,28700.39960139607,2022-05-31
202,23751.913135619045,2022-06-01
203,13711.102725530292,2022-06-02
204,7794.961622438744,2022-06-03
205,4258.791299101441,2022-06-04
206,6173.65864229133,2022-06-05
207,7255.75484732353,2022-06-06
208,7506.141806071884,2022-06-07
209,9403.40031465355,2022-06-08
210,5533.982167785817,2022-06-09
211,5615.106042150002,2022-06-10
212,9770.081363498271,2022-06-11
213,11354.820915145763,2022-06-12
214,21147.107126479343,2022-06-13
215,14293.623812842054,2022-06-14
216,18149.480277002665,2022-06-15
217,10183.44091762054,2022-06-16
218,4989.862499261184,2022-06-17
219,13278.155780023108,2022-06-18
220,12680.828477490848,2022-06-19
221,7811.937463079516,2022-06-20
222,5723.080308598067,2022-06-21
223,6491.201696688119,2022-06-22
224,5159.504852359586,2022-06-23
225,6946.520835849905,2022-06-24
226,3599.752034886857,2022-06-25
227,4603.839674313264,2022-06-26
228,5110.020674633784,2022-06-27
229,4143.819402935348,2022-06-28
230,5756.799823725483,2022-06-29
231,7875.561414624708,2022-06-30
232,6842.450436604944,2022-07-01
233,4556.450728325013,2022-07-02
234,3253.1003625518892,2022-07-03
235,5935.858494352171,2022-07-04
236,7856.58908261189,2022-07-05
237,6155.007874357545,2022-07-06
238,5054.248063441428,2022-07-07
239,6573.384184112104,2022-07-08
240,3626.393748362663,2022-07-09
241,4448.397143552457,2022-07-10
242,4145.730431099377,2022-07-11
243,5577.496210893071,2022-07-12
244,5080.334184852819,2022-07-13
245,6056.01467622416,2022-07-14
246,7339.410327566252,2022-07-15
247,10312.718091373175,2022-07-16
248,12103.066690876964,2022-07-17
249,15214.254765870352,2022-07-18
250,11600.785769225324,2022-07-19
251,13195.056360700777,2022-07-20
252,10336.202730136947,2022-07-21
253,9926.278873004701,2022-07-22
254,8852.004823510504,2022-07-23
255,10374.768925372124,2022-07-24
256,9930.443065160895,2022-07-25
257,8682.160208929618,2022-07-26
258,12607.13168947906,2022-07-27
259,22401.165561670427,2022-07-28
260,19735.84752176777,2022-07-29
261,13279.632512337235,2022-07-30
262,8982.605333860167,2022-07-31
263,11562.036117079695,2022-08-01
264,13588.78202678267,2022-08-02
265,14644.53659566951,2022-08-03
266,11516.828168634946,2022-08-04
267,11051.692598945125,2022-08-05
268,6789.585281524065,2022-08-06
269,4213.24949359951,2022-08-07
270,6740.055759518328,2022-08-08
271,8618.583003628812,2022-08-09
272,10626.802448674218,2022-08-10
273,7745.221171182806,2022-08-11
274,8205.40221428869,2022-08-12
275,4818.449582682396,2022-08-13
276,8538.558683409514,2022-08-14
277,13734.981281743901,2022-08-15
278,10699.545137274268,2022-08-16
279,10827.22796634462,2022-08-17
280,8712.567724265715,2022-08-18
281,13888.803255476501,2022-08-19
282,8634.59465033328,2022-08-20
283,9100.812311940223,2022-08-21
284,10839.953418082721,2022-08-22
285,12535.903744626577,2022-08-23
286,6848.5275962660135,2022-08-24
287,6395.2132546763005,2022-08-25
288,13258.120819064683,2022-08-26
289,8332.898968839796,2022-08-27
290,10112.668238426677,2022-08-28
291,10114.927656657957,2022-08-29
292,13026.443739868713,2022-08-30
293,12283.598828817763,2022-08-31
294,11570.348240261068,2022-09-01
295,11311.006809670233,2022-09-02
296,4788.280398346264,2022-09-03
297,5516.710796649706,2022-09-04
298,7568.63027761597,2022-09-05
299,11247.40631775446,2022-09-06
300,7067.785111605994,2022-09-07
301,7208.23234340723,2022-09-08
302,8341.22726250791,2022-09-09
303,6404.213335755067,2022-09-10
304,7388.199497140941,2022-09-11
305,7253.807840713154,2022-09-12
306,10741.361262466278,2022-09-13
307,10430.927076775411,2022-09-14
308,11899.621286995314,2022-09-15
309,6946.851264552277,2022-09-16
310,3981.278320376182,2022-09-17
311,10760.310761037024,2022-09-18
312,19826.965498738453,2022-09-19
313,27237.37401585162,2022-09-20
314,21619.636641295892,2022-09-21
315,11404.436332459863,2022-09-22
316,14503.208374665499,2022-09-23
317,5417.090360039105,2022-09-24
318,7424.344981383339,2022-09-25
319,8884.488920687298,2022-09-26
320,10389.111854173148,2022-09-27
321,12025.953653615634,2022-09-28
322,9360.794270918004,2022-09-29
323,7770.270923648678,2022-09-30
324,3139.5534669512367,2022-10-01
325,5626.87387797441,2022-10-02
326,4698.469489914222,2022-10-03
327,4735.423456969072,2022-10-04
328,4428.449500579626,2022-10-05
329,6420.644931669782,2022-10-06
330,3882.886488248276,2022-10-07
331,2807.419949466533,2022-10-08
332,2606.342868365733,2022-10-09
333,4321.573343167395,2022-10-10
334,4471.101826443099,2022-10-11
335,3422.77588617106,2022-10-12
336,9359.747494864067,2022-10-13
337,5314.1818297708905,2022-10-14
338,3697.335354799239,2022-10-15
339,4799.783738473333,2022-10-16
340,5867.27613178253,2022-10-17
341,5292.690697880822,2022-10-18
342,5333.58506374902,2022-10-19
343,4195.343576196519,2022-10-20
344,6395.4031276436235,2022-10-21
345,2533.832420134091,2022-10-22
346,6633.669914923227,2022-10-23
347,6185.795635602924,2022-10-24
348,14141.274888759646,2022-10-25
349,15108.81132269897,2022-10-26
350,13034.28889884724,2022-10-27
351,10909.541271209308,2022-10-28
352,12762.330713516054,2022-10-29
353,9115.59858838529,2022-10-30
354,10966.148812610672,2022-10-31
355,8299.015508119917,2022-11-01
356,14967.761668205949,2022-11-02
357,10217.670346498473,2022-11-03
358,14451.233292078397,2022-11-04
359,8741.680820476977,2022-11-05
360,14475.821649326048,2022-11-06
361,14668.653978758957,2022-11-07
362,31548.179336933117,2022-11-08
363,47895.47952226687,2022-11-09
364,21017.641926592394,2022-11-10
365,21215.16294172354,2022-11-11
366,7455.929112950558,2022-11-12
367,13956.169496178694,2022-11-13
368,12864.729034924612,2022-11-14
369,7734.175114570768,2022-11-15
370,8457.004417482787,2022-11-16
371,9696.72416729693,2022-11-17
372,8174.8998684186745,2022-11-18
373,5604.8026714842,2022-11-19
374,12556.020918585202,2022-11-20
375,15385.681988825167,2022-11-21
376,8595.03138825354,2022-11-22
377,11464.607630311733,2022-11-23
378,7305.917206994706,2022-11-24
379,6752.446170591153,2022-11-25
380,5746.614743479674,2022-11-26
381,4798.233030105295,2022-11-27
382,5938.884426308562,2022-11-28
383,6907.788192288105,2022-11-29
384,8492.501266726034,2022-11-30
385,8095.492813206589,2022-12-01
386,6691.988122773632,2022-12-02
387,5319.44832137255,2022-12-03
388,6045.260496640339,2022-12-04
389,7376.988275220298,2022-12-05
390,7289.126244818138,2022-12-06
391,4716.636507249174,2022-12-07
392,6873.280949928681,2022-12-08
393,5316.181497821052,2022-12-09
394,4856.361600295629,2022-12-10
395,5175.218678962075,2022-12-11
396,6583.6956611054775,2022-12-12
397,7632.931696676484,2022-12-13
398,8083.743242297937,2022-12-14
399,6402.643645199374,2022-12-15
400,11449.352179643458,2022-12-16
401,6462.703751803249,2022-12-17
402,6916.116108518899,2022-12-18
403,8043.470618084648,2022-12-19
404,6478.398652719471,2022-12-20
405,5049.431128918548,2022-12-21
406,6085.936887472001,2022-12-22
407,3978.216163912954,2022-12-23
408,5334.256185816917,2022-12-24
409,5620.124823338999,2022-12-25
410,4818.075869267692,2022-12-26
411,6333.445607765535,2022-12-27
412,7450.505888017743,2022-12-28
413,8028.982437315944,2022-12-29
414,3011.2359875559764,2022-12-30
415,3578.6878703184548,2022-12-31
