,date,min,max,sum,std,var,mean,median,percentile_75,percentile_25,count
39,2022-03-12,0.0,97644.1252046844,2910813.1503696856,1886.8480269701754,3560195.4768812438,287.82884904278507,0.0,0.0,0.0,10113
40,2022-03-13,0.0,74955.07369810293,4991313.769875635,1960.9744276480444,3845420.705889575,329.91696542240965,0.0,0.0,0.0,15129
41,2022-03-14,0.0,45123.56911512691,4310566.634215246,1267.1019879006185,1605547.4477416994,244.25241581002075,0.0,0.0,0.0,17648
42,2022-03-15,0.0,79223.15644134999,6502410.23122843,1498.8396111427862,2246520.1799306585,268.6391337008234,0.0,0.0,0.0,24205
43,2022-03-16,0.0,84552.64112288864,5481636.023280349,1434.7099258463572,2058392.5713220602,200.37416468473694,0.0,0.0,0.0,27357
44,2022-03-17,0.0,264313.70133987954,5099598.399797165,3162.1206923252794,9999007.272831704,326.12383448213626,0.0,0.0,0.0,15637
45,2022-03-18,0.0,290503.4280439971,4801309.488168491,2588.2656127742093,6699118.882269453,259.054143097469,0.0,0.0,0.0,18534
46,2022-03-19,0.0,212989.0907535211,6307582.185939025,2325.1120802006963,5406146.185495208,331.9954832327504,0.0,0.0,0.0,18999
47,2022-03-20,0.0,250350.11370376183,4810963.485119774,2345.611638624747,5501893.95925187,238.17830016930412,0.0,0.0,0.0,20199
48,2022-03-21,0.0,89469.3609356664,6430101.155443778,1724.6837840453031,2974534.154948826,283.25189002439447,0.0,0.0,0.0,22701
49,2022-03-22,0.0,90971.29426411462,4171444.548596041,1599.8209853519645,2559427.185172531,224.2229922917674,0.0,0.0,0.0,18604
50,2022-03-23,0.0,89038.22089800144,8354939.603018306,1428.590226309314,2040870.034706497,288.3499431585265,0.0,0.0,0.0,28975
51,2022-03-24,0.0,250000.0,6308159.408801155,2165.1668866379896,4687947.646993645,244.57814084992071,0.0,0.0,0.0,25792
52,2022-03-25,0.0,399120.6433937981,6095301.363750265,3447.5910245783684,11885883.872753324,231.66361460036734,0.0,0.0,0.0,26311
53,2022-03-26,0.0,222327.6765061096,3176878.1132072615,2755.016302731167,7590114.828314509,210.45896742015645,0.0,0.0,0.0,15095
54,2022-03-27,0.0,49958.21107161863,4535045.473214978,1084.8301243107571,1176856.398612093,200.87905179017446,0.0,0.0,0.0,22576
55,2022-03-28,0.0,499995.9327770514,7366909.202514169,2987.5987422863373,8925746.244910905,212.5172134000914,0.0,0.0,0.0,34665
56,2022-03-29,0.0,75441.63977660275,8273026.071425588,1479.1386934703364,2187851.274521134,200.65549530501062,0.0,0.0,0.0,41230
57,2022-03-30,0.0,165531.7272918623,7548399.492186625,1784.9956632631502,3186209.5178682534,190.67874535040858,0.0,0.0,0.0,39587
58,2022-03-31,0.0,503067.2917431062,15106955.968059292,5627.293490825149,31666432.031883094,362.8950003137066,0.0,0.0,0.0,41629
59,2022-04-01,0.0,581593.4090608229,15305003.996172952,9098.73782888705,82787030.07882021,537.2816118855912,0.0,0.0,0.0,28486
60,2022-04-02,0.0,250548.2464525624,5860576.653708524,2607.8506829113726,6800885.184361312,192.87094891425406,0.0,0.0,0.0,30386
61,2022-04-03,0.0,100452.17,4991678.153606299,1560.7055137778625,2435801.700736622,208.45561486704665,0.0,0.0,0.0,23946
62,2022-04-04,0.0,598308.8950533003,6316711.563742893,4936.960088311226,24373574.913577992,252.6684625497157,0.0,0.0,0.0,25000
63,2022-04-05,0.0,248734.98414133475,8942755.466329457,2330.0905803327582,5429322.11255545,294.5765684936247,0.0,0.0,0.0,30358
64,2022-04-06,0.0,124542.47399668882,11475648.675339904,1967.0578727343375,3869316.6746861367,206.1777731425269,0.0,0.0,0.0,55659
65,2022-04-07,0.0,497495.33310282894,5505616.495520406,3243.7885037813744,10522163.857264208,178.11188559155013,0.0,0.0,0.0,30911
66,2022-04-08,0.0,103874.05196297752,5523898.803411231,1383.5003656043418,1914073.2616273477,148.30054777199396,0.0,0.0,0.0,37248
67,2022-04-09,0.0,120652.34616304727,2447347.289808363,1610.561787232287,2593909.2704928587,119.49937938517398,0.0,0.0,0.0,20480
68,2022-04-10,0.0,220342.8460775451,7425793.823348242,2796.682050379917,7821430.490917217,282.36031116575697,0.0,0.0,0.0,26299
69,2022-04-11,0.0,349281.28623894136,11359976.567838402,2611.64880228719,6820709.466488114,283.87876572052886,0.0,0.0,0.0,40017
70,2022-04-12,0.0,349281.28623894136,7418110.096976631,2855.4203581433417,8153425.4216994485,246.93286165495925,0.0,0.0,0.0,30041
71,2022-04-13,0.0,199869.93793720577,6374818.1803758405,2468.013827363805,6091092.252058936,257.15281082597176,0.0,0.0,0.0,24790
72,2022-04-14,0.0,79834.79271468833,6716694.789315338,1513.714672918269,2291332.111008062,261.0554156521955,0.0,0.0,0.0,25729
73,2022-04-15,0.0,140924.1199067208,3127593.13376608,2064.646009375433,4262763.1440299,181.42543846894134,0.0,0.0,0.0,17239
74,2022-04-16,0.0,155139.71882758883,3493118.74007493,2137.7207874617498,4569850.165146084,242.71253057774666,0.0,5.974604886170393,0.0,14392
75,2022-04-17,0.0,300235.9753498377,5129133.88465032,3287.844362596714,10809920.55265899,239.22083320042535,0.0,0.0,0.0,21441
76,2022-04-18,0.0,150136.25991008687,5783001.7209496405,1967.6241804113415,3871544.915339404,217.4878420815961,0.0,0.0,0.0,26590
77,2022-04-19,0.0,217032.68383386065,12420059.240066923,3822.864006846443,14614289.21484204,419.6533058544034,0.0,9.996161250101977,0.0,29596
78,2022-04-20,0.0,176247.22989552884,20705647.351802506,3203.0563852450146,10259570.207058858,567.5734588361752,0.0,153.8073579125065,0.0,36481
79,2022-04-21,0.0,358626.8420568331,14762787.427337958,4138.862296461381,17130181.109069582,431.59735206367367,0.0,20.139421031705,0.0,34205
80,2022-04-22,0.0,549215.6769220945,9758110.21659117,3873.7462871618677,15005910.297300356,252.1866495216615,0.0,0.0,0.0,38694
81,2022-04-23,0.0,146440.49395625843,5796939.7891634945,1306.7199768683358,1707517.097946784,213.46810241432811,0.0,30.021002753643394,0.0,27156
82,2022-04-24,0.0,64327.83749342323,7877721.977081005,1089.5844164080904,1187194.2004793591,244.32348035483687,0.0,42.4173401393453,0.0,32243
83,2022-04-25,0.0,220809.1464301497,9951107.666082168,1867.7427522142193,3488462.988448747,316.7326903711938,0.0,4.340174044000153,0.0,31418
84,2022-04-26,0.0,179921.11627533304,16092859.226620954,2662.6026415061237,7089452.826555387,430.97022647012545,0.0,6.255008998904469,0.0,37341
85,2022-04-27,0.0,360733.6173454485,8732771.526398543,2617.094235286938,6849182.236372122,293.3314811863405,0.0,2.886135583399732,0.0,29771
86,2022-04-28,0.0,128285.43743411465,9813671.075897496,2306.270142222412,5318881.968906583,293.71696025073317,0.0,0.0,0.0,33412
87,2022-04-29,0.0,500000.0,10882965.363603747,5273.983281504748,27814899.6535916,316.5677283030935,0.0,0.0,0.0,34378
88,2022-04-30,0.0,62646.8120778536,6279898.83316259,1236.6843196078732,1529388.1063639882,194.7074328950048,0.0,0.0,0.0,32253
89,2022-05-01,0.0,28345.14214807653,5548381.956225258,975.8964114095304,952373.8058019994,180.75849344275153,0.0,0.0,0.0,30695
90,2022-05-02,0.0,48096.75724506667,6733486.456994743,1247.5634187442859,1556414.48378893,237.90716379870483,0.0,0.0,0.0,28303
91,2022-05-03,0.0,87477.99846588,7356234.004444156,1672.3424142283623,2796729.1504271473,281.2553624333457,0.0,0.0,0.0,26155
92,2022-05-04,0.0,542763.7226700314,15307875.882076096,4813.920155752522,23173827.265960388,414.7127189552475,0.0,0.0,0.0,36912
93,2022-05-05,0.0,228209.65036526305,9484700.709245635,2382.291246925746,5675311.585179025,224.27762377029168,0.0,0.0,0.0,42290
94,2022-05-06,0.0,200000.0000005549,9523649.438872179,1889.4153889476654,3569890.511992258,239.43807514449225,0.0,0.0,0.0,39775
95,2022-05-07,0.0,70000.0,6650454.461657787,1158.2812714940821,1341615.5038939477,179.7322972179284,0.0,0.0,0.0,37002
96,2022-05-08,0.0,294264.3293458366,7758629.884927507,2377.600689819214,5652985.040228802,170.47437785479667,0.0,0.0,0.0,45512
97,2022-05-09,0.0,490298.652915781,17097997.810997404,2615.2702025540693,6839638.232367204,190.92388738635242,0.0,0.0,0.0,89554
98,2022-05-10,0.0,512641.5343162652,15590283.465468815,2232.2465344117077,4982924.590393079,179.03403152812143,0.0,0.0,0.0,87080
99,2022-05-11,0.0,589013.0922872616,34990693.75031358,3438.2380163590246,11821480.657136442,219.15342784686234,0.0,0.0,0.0,159663
100,2022-05-12,0.0,204146.27071677588,21764091.5348356,2398.2254005916006,5751485.072042744,327.2205246396981,0.0,0.0,0.0,66512
101,2022-05-13,0.0,63778.455626807016,7555779.752972208,982.6332447198777,965568.0936287149,136.95946477980365,0.0,0.0,0.0,55168
102,2022-05-14,0.0,43979.24156833993,5336112.003524248,830.1470256076507,689144.0841252294,116.81506137312276,0.0,0.0,0.0,45680
103,2022-05-15,0.0,100226.29860820249,5987327.999046257,1159.065169505337,1343432.0671604355,153.45434039127193,0.0,0.0,0.0,39017
104,2022-05-16,0.0,79234.72231457804,5010739.902727961,813.9902063875267,662580.0560948082,139.5088649588763,0.0,0.0,0.0,35917
105,2022-05-17,0.0,69198.57876497124,7990243.717455761,1814.8093832105912,3293533.0973892063,271.73078447392487,0.0,0.0,0.0,29405
106,2022-05-18,0.0,128894.23061497453,6602866.588473755,1757.6353987316597,3089282.1948746005,193.89400917583117,0.0,0.0,0.0,34054
107,2022-05-19,0.0,105706.73343159237,6072058.0565805035,1434.6006070406343,2058078.9017213562,181.6784769487315,0.0,0.0,0.0,33422
108,2022-05-20,0.0,69502.43312797375,4339799.955361221,939.6845495414273,883007.052646875,143.63064555224958,0.0,0.0,0.0,30215
109,2022-05-21,0.0,36403.79518104619,3145149.068936972,635.7020849828001,404117.14085147926,129.10061033318166,0.0,1.0009438833196809,0.0,24362
110,2022-05-22,0.0,75749.4600344223,4212238.246660388,1146.7796662775238,1315103.6029875888,173.76503637062777,0.0,1.4338277603473364,0.0,24241
111,2022-05-23,0.0,60132.71895932914,6777802.640667981,1205.8579067672267,1454093.2913130375,193.0063114920973,0.0,0.0,0.0,35117
112,2022-05-24,0.0,121538.46153846152,6294604.823848237,1254.6552745407216,1574159.8579328537,183.38785758793372,0.0,0.0,0.0,34324
113,2022-05-25,0.0,256000.0,7379827.582930803,2311.725151658937,5344073.176812537,274.0475911816556,0.0,61.36243395663466,0.0,26929
114,2022-05-26,0.0,90000.0,10213585.013274752,1316.032220527515,1731940.8054665816,227.7581173239397,0.0,0.0,0.0,44844
115,2022-05-27,0.0,176970.04182579543,11278233.164232977,2885.205587205545,8324411.280442092,291.95529806453476,0.0,0.0,0.0,38630
116,2022-05-28,0.0,99728.4477649642,4332598.530922213,1583.5733018284204,2507704.402263765,183.61580483650673,0.0,3.2940069257322664,0.0,23596
117,2022-05-29,0.0,100165.51144156187,4784217.265060701,1362.5318069116095,1856492.9248458154,205.33121309273398,0.0,5.358576461012806,0.0,23300
118,2022-05-30,0.0,200318.26870836256,8413237.119416414,2789.998285563373,7784090.43344656,282.7408629996106,0.0,5.550520890371432,0.0,29756
119,2022-05-31,0.0,334267.6604726453,174097574.94301814,4704.502565636639,22132344.390081715,1393.404844914667,339.0058918416605,1135.3863750352104,0.0,124944
120,2022-06-01,0.0,256127.1314971305,162728547.11971074,4940.398302715409,24407535.389473293,1535.5516175638434,248.4342110262004,1093.099125791526,1.5537033834854688,105974
121,2022-06-02,0.0,301783.0211497944,102270735.39410014,4988.002676191972,24880170.697698273,1469.343783947533,99.84210935879692,833.8328197316948,20.103458377063063,69603
122,2022-06-03,0.0,238334.3029058796,56824663.70646297,4302.611829250834,18512468.5532092,1208.4697313271015,87.92648875242529,539.0128575303152,0.9999332389027121,47022
123,2022-06-04,0.0,984005.3571713124,37105628.30933758,7074.089284831788,50042739.20977192,1124.924308301882,44.79811025833929,395.7379411732995,3.3,32985
124,2022-06-05,0.0,172554.9126621053,38717346.11828206,3525.0076270948507,12425678.77107687,1031.444870881585,46.17924169767299,495.61435492678,1.0134993180660137,37537
125,2022-06-06,0.0,200351.63519439125,46577255.59980581,3352.6683701097795,11240385.199934565,902.7824627334292,46.76877088616144,186.9342381096785,0.0,51593
126,2022-06-07,0.0,299842.2735967452,53819777.1831239,3723.352444652471,13863353.427099533,946.7811976976674,44.63102930767197,194.1970587149368,0.0,56845
127,2022-06-08,0.0,101331.005897268,52149643.02647331,3192.4118063562946,10191493.14136306,1096.6635759357625,45.11085866482467,590.7489593212929,6.291246569517745,47553
