,val,date
224,0.9539397532425984,2022-04-12
225,0.9500511463183101,2022-04-13
226,0.9400203389343984,2022-04-14
227,0.9611426707406296,2022-04-15
228,0.9303565742075683,2022-04-16
229,0.9551969217620444,2022-04-17
230,0.9547211612433639,2022-04-18
231,0.9494697382871595,2022-04-19
232,0.908886601799016,2022-04-20
233,0.9396969748345043,2022-04-21
234,0.9482593766384346,2022-04-22
235,0.9182172107363842,2022-04-23
236,0.9155573575070035,2022-04-24
237,0.9261022881763223,2022-04-25
238,0.9357958918972493,2022-04-26
239,0.9378952749913536,2022-04-27
240,0.9557371023925927,2022-04-28
241,0.9678410898912926,2022-04-29
242,0.9635228532363398,2022-04-30
243,0.9590982136272106,2022-05-01
244,0.9539026943112108,2022-05-02
245,0.9481617050644382,2022-05-03
246,0.9604864833612581,2022-05-04
247,0.9689096041572913,2022-05-05
248,0.9463198666113597,2022-05-06
249,0.9485525830143116,2022-05-07
250,0.9588232341071901,2022-05-08
251,0.9664952919838177,2022-05-09
252,0.9670096948638025,2022-05-10
253,0.9725014216942189,2022-05-11
254,0.9449530224178688,2022-05-12
255,0.9687125986401526,2022-05-13
256,0.9624384704369326,2022-05-14
257,0.9487089055802389,2022-05-15
258,0.9442387610068999,2022-05-16
259,0.947719114031337,2022-05-17
260,0.9511124952401051,2022-05-18
261,0.9520630188229007,2022-05-19
262,0.950469914230974,2022-05-20
263,0.9240892998364372,2022-05-21
264,0.9344506174465155,2022-05-22
265,0.9410611967589475,2022-05-23
266,0.9336068211025275,2022-05-24
267,0.9223787055914252,2022-05-25
268,0.9390048187542428,2022-05-26
269,0.9556003284712833,2022-05-27
270,0.9423453876103032,2022-05-28
271,0.9317151938718453,2022-05-29
272,0.945682433937955,2022-05-30
273,0.7923625860790549,2022-05-31
274,0.8080415308899156,2022-06-01
275,0.8368736266915171,2022-06-02
276,0.8636829172112674,2022-06-03
277,0.8818619603300788,2022-06-04
278,0.8665606525895497,2022-06-05
279,0.8849421977921994,2022-06-06
280,0.8919408365059909,2022-06-07
281,0.8450947285623174,2022-06-08
282,0.8617463505555429,2022-06-09
283,0.8825067085432741,2022-06-10
284,0.9429168225644358,2022-06-11
285,0.9255017937867986,2022-06-12
286,0.8950032707367521,2022-06-13
287,0.8862890354462463,2022-06-14
288,0.8861632131893116,2022-06-15
289,0.8935753265602562,2022-06-16
290,0.9050997782343446,2022-06-17
291,0.8796653848142026,2022-06-18
292,0.8849496682371583,2022-06-19
293,,2022-06-20
294,,2022-06-21
295,,2022-06-22
296,0.9051767028567166,2022-06-23
297,0.898468754542916,2022-06-24
298,0.9161378249238175,2022-06-25
299,0.8937929621151695,2022-06-26
300,0.888632466094168,2022-06-27
301,0.9059000888874524,2022-06-28
302,0.8915141131634778,2022-06-29
303,0.8706998738527953,2022-06-30
304,0.8809310989325201,2022-07-01
305,0.8785918776882735,2022-07-02
306,0.8978088492252603,2022-07-03
