,date,min,max,sum,std,var,mean,median,percentile_75,percentile_25,count
25,2021-06-26,0.0,3125171.576811791,910484374.7856246,60538.1314485497,3664865359.281882,19280.936317513544,2121.9830981974155,13970.202438788889,346.2688802507555,47222
26,2021-06-27,0.0,4080038.532865036,798743824.1445934,74275.28024222357,5516817255.060847,18385.172612374114,1786.138858868116,10181.359240193577,271.55968949988835,43445
27,2021-06-28,0.0,4480872.176975163,1137612475.1824553,81011.44299120131,6562853895.516662,23376.399366741094,2235.9927070906783,14520.081186472798,382.851464,48665
28,2021-06-29,0.0,2952504.561661152,889640741.2135683,61602.55012088673,3794874181.396362,19575.345814103646,2075.8546000559822,11724.168831866988,324.3032086031876,45447
29,2021-06-30,0.0,3311749.572626056,1043895264.7118766,81694.99666679966,6674072480.388408,25220.953484220263,2496.1936072395874,15000.0,400.06289605063876,41390
30,2021-07-01,0.0,2203367.929512189,1711473653.7897596,62981.484418370936,3966667379.5415006,19720.61915274076,1489.3510438080389,10477.922976232074,230.19509917648267,86786
31,2021-07-02,0.0,2540958.8411541395,615305806.0424886,52817.10272747996,2789646340.5251713,14498.935059203746,1071.7138744768397,7000.57317752548,192.16926603075225,42438
32,2021-07-03,0.0,4825776.822342666,680890339.1947739,78518.22650290039,6165111893.1607685,13139.274409887379,838.7918298879778,4861.739484638992,175.20241475904265,51821
33,2021-07-04,0.0,4311763.107813288,700022419.0543448,64211.69853183511,4123142228.3432746,12641.26009560721,987.1255893238972,5440.4007067725815,199.8594755,55376
34,2021-07-05,0.0,5200381.392621676,965023623.7973738,99695.14163293404,9939121265.21078,19267.717356441524,1311.564042054671,8763.748223580982,235.65954617853268,50085
35,2021-07-06,0.0,4767611.836790011,1034553344.2900943,100476.53644658247,10095534376.301414,26779.699324137873,2338.5200346431325,13103.225929040356,484.1253882979094,38632
36,2021-07-07,0.0,8860669.903240925,836092061.0268483,107260.24175692558,11504759461.754122,21047.52947907684,1699.7139711876152,9372.745636101254,397.5433729221071,39724
37,2021-07-08,0.0,5796663.69475984,902810899.4141446,78383.86911539153,6144030937.498831,21290.701335113306,1741.2125147010497,10297.12254027165,358.85713132427884,42404
38,2021-07-09,0.0,21000735.473762337,774419892.3930738,161982.1729394399,26238224350.182613,17108.202456436924,1000.8910412914263,6366.602008683565,228.62729449867126,45266
39,2021-07-10,0.0,7416199.532588924,606782607.6088431,82641.43106319653,6829606128.173065,13771.421611149159,868.7340243296405,5025.114164660658,183.1497847616344,44061
40,2021-07-11,0.0,1691573.718135267,469409338.79685265,43759.03745047236,1914853358.5918422,10164.115341074696,759.678315,4183.183832368643,149.85906119928876,46183
41,2021-07-12,0.0,2611392.6966003925,675490877.6247482,62761.77213779514,3939040041.8765182,15583.336277591257,1414.2799876930103,7255.457127724432,320.5705612173017,43347
42,2021-07-13,0.0,2416969.330410178,1011007678.0513768,57554.321005819205,3312499866.440882,15747.783147217708,1695.6931341390512,8036.047730616692,391.03566914256805,64200
43,2021-07-14,0.0,3257617.567978292,951020464.5539362,66945.90234943939,4481753841.380675,16702.15076490931,1743.8647341566673,8415.85116466033,400.9936823579739,56940
44,2021-07-15,0.0,4507416.260673447,884146365.9708964,62371.63959827854,3890221426.177548,16491.883493516187,1823.459328711342,9312.616700824947,408.9142054706467,53611
45,2021-07-16,0.0,2226960.428943374,720603413.6932228,52929.64751432319,2801547585.990499,14778.576983043946,1599.0792604999594,8195.3840504801,374.79785370396826,48760
46,2021-07-17,0.0,2597551.0706938463,665094566.2615565,53712.98271301823,2885084511.928995,13469.451299395612,1422.349715670562,7742.788022772346,326.6541704908879,49378
47,2021-07-18,0.0,1732946.2120103296,599587416.1820908,49707.260591155034,2470811755.4769945,12957.608458109282,1482.599389481261,7465.982929564969,315.48655431730765,46273
48,2021-07-19,0.0,4794926.041519132,831314572.1744218,66775.38881451677,4458952551.329891,16906.25909408651,2025.1172673004498,9965.800706287611,490.03905662408494,49172
49,2021-07-20,0.0,3943816.8186071655,730832212.9281213,61736.030437559944,3811337454.187328,15739.50020304786,1784.115456970544,8970.621402959528,375.7779984100138,46433
50,2021-07-21,0.0,4997767.01367603,1160448580.4906156,121521.0665749282,14767369621.508135,25711.184040648193,2153.3646850837895,14239.953550631628,460.54025822010846,45134
51,2021-07-22,0.0,7016326.653455156,871202960.8163947,85798.02553885183,7361301186.365471,20216.809245501467,1627.415318068091,9986.380403047206,402.3356919325278,43093
52,2021-07-23,0.0,6351932.931661238,682139183.1684705,74675.42708991726,5576419411.061547,15261.408666542957,1553.5682932417774,7971.834737327887,367.3721714502643,44697
53,2021-07-24,0.0,3539683.0358710056,732468868.085744,74921.27668972587,5613197700.81846,15914.241256805806,1192.9772324153387,6438.462699197707,292.59486295898955,46026
54,2021-07-25,0.0,5393180.477895159,1108442294.541422,91420.15406652511,8357644569.547188,23365.63364618609,2096.753060156127,11060.105921413675,454.772378572878,47439
55,2021-07-26,0.0,3975536.33284336,1664425553.6650746,111880.26668935396,12517194074.480965,31813.631133932387,2549.149608085523,17878.417519179533,545.0650410352795,52318
56,2021-07-27,0.0,3075686.654099924,1271073855.3832579,102159.0265829394,10436466712.37372,30135.94422170937,2726.38936472216,18664.0054232938,576.9735557827123,42178
57,2021-07-28,0.0,3195066.286904587,1050526410.2187656,79860.66361384405,6377725592.8435545,22927.245967236264,2281.9080808770987,12004.170750512065,500.5635710132509,45820
58,2021-07-29,0.0,4163006.412801405,846997819.9582303,76403.56064058523,5837504078.559585,18672.791445287265,2164.133817991855,10513.518164872643,497.26651152855084,45360
59,2021-07-30,0.0,3502702.571632759,1042136706.6207126,88649.60540643122,7858752538.7159605,23241.228961211255,2081.2184916943143,11388.457435521863,499.72221344046477,44840
60,2021-07-31,0.0,2297759.312030359,774334514.2095474,66109.05786205854,4370407531.409004,16866.358401427737,1456.1901577405802,7508.986896084064,355.14810250567524,45910
61,2021-08-01,0.0,4891304.303960025,2193995770.776515,94864.47084532917,8999267828.764309,23545.274524870845,1978.308774,10111.85004728399,456.51624286085985,93182
62,2021-08-02,0.0,3441844.611212292,1171540814.822153,97724.72422994571,9550121725.81894,28161.361862026228,2350.707196989382,12928.878501925528,530.7834120530011,41601
63,2021-08-03,0.0,7002327.084037679,1249196949.9957688,119542.28485338861,14290357867.968706,29858.664579099095,2129.589896826456,12059.641270784923,500.51462925392127,41837
64,2021-08-04,0.0,4142802.394279551,1520429149.2487547,114178.76956580569,13036791419.561356,34786.856779205955,2757.378712492983,16693.255857058095,623.7050737334475,43707
65,2021-08-05,0.0,14944314.908990102,1835131293.1901832,193508.39988165375,37445500824.75801,41872.163122964914,2625.2318571017468,16264.287596343798,559.9550362102907,43827
66,2021-08-06,0.0,13791112.54423148,1285780190.5908022,175296.78130407166,30728961535.567528,30504.144399677403,2403.529344654874,10903.545545982652,575.3107422017183,42151
67,2021-08-07,0.0,4056794.943557965,1781826178.141911,128227.31228946043,16442243616.97881,39742.743858275215,3104.0971819820943,18502.106975069404,758.9276463234739,44834
68,2021-08-08,0.0,3999463.025747133,1596553029.401628,112423.9682009601,12639148626.050488,34853.90943309163,2652.2907465401404,13570.491872884471,619.2441906611402,45807
69,2021-08-09,0.0,19740256.523459125,2083597693.612727,279871.02662331867,78327791543.19035,48888.93905564952,3302.2675402454515,18796.073569733904,801.6720714782298,42619
70,2021-08-10,0.0,4350041.203785855,1406236089.570271,114418.17738761131,13091519316.70289,35661.402621415335,3156.637330641121,15710.718615296828,793.7448213179306,39433
71,2021-08-11,0.0,8197415.320787451,1239090983.0101974,122669.54681463016,15047817715.70674,31623.17798561104,3238.113503887317,14118.627182646422,821.6385617054407,39183
72,2021-08-12,0.0,7473043.415392131,1381586473.2497568,147016.00072027853,21613704467.784943,37389.691030006135,3001.6835297766124,15064.779230197975,673.5783370256579,36951
73,2021-08-13,0.0,4715743.83935112,884408324.1244463,106769.93264947602,11399818517.973644,25999.774345144822,2434.6982290359265,10079.180561364032,632.4335314368825,34016
74,2021-08-14,0.0,2347382.70901841,832437747.3220705,82170.40246501677,6751975041.262834,23008.865566269673,2036.192272405341,9212.26060476439,533.435741456788,36179
75,2021-08-15,0.0,7244331.36931351,1174316903.2555072,144764.52164496118,20956766727.094437,35604.781494618495,2784.0555681274745,12880.094203871944,637.1838968651414,32982
76,2021-08-16,0.0,7358910.361998912,1390631421.0433607,129435.75197215767,16753613888.597918,34623.82783197293,2979.4884092898455,13121.670483022493,705.5142696643069,40164
77,2021-08-17,0.0,10674936.037598848,2058829724.2789366,162089.2371866723,26272920811.757317,42560.667389071335,3347.7261581238713,17402.615522426444,864.1398313417682,48374
78,2021-08-18,0.0,8212197.020241245,1547660351.5613873,135111.01481370474,18254986323.98914,32706.95389930868,2998.060970189605,13201.60020880034,633.4919240039923,47319
79,2021-08-19,0.0,5371222.975435205,1243511970.0503273,112670.09697134484,12694550751.532251,27847.09371963559,2502.083217187878,10788.418828238366,620.8497989222869,44655
80,2021-08-20,0.0,7604274.398977849,1013703030.3923908,101006.49057024182,10202311137.316349,23709.024005809497,2289.3280845501013,9985.19259392775,561.2960601914727,42756
81,2021-08-21,0.0,3299454.8362656487,832386914.4915538,73736.20069322245,5437027292.671178,19977.126130788245,1996.54612569848,9000.645717460842,502.62544591464217,41667
82,2021-08-22,0.0,4575736.890351291,1238018249.3589303,95878.98541384215,9192779843.987757,25247.1296467683,2914.9126055806996,11742.255763715182,652.7006891607765,49036
83,2021-08-23,0.0,7248016.536351917,1256325730.082313,122070.8946101798,14901303310.929626,30697.496214687802,3327.504354652676,13182.605358237339,884.8113564205922,40926
84,2021-08-24,0.0,3204318.375094905,1376585275.95903,117715.77768412727,13857004315.778875,37937.090777683676,4294.625989,19090.24608402846,1025.515676791469,36286
85,2021-08-25,0.0,2324032.829163562,1332380233.7552214,105230.26839671485,11073409386.844645,32704.473091684373,3887.5452410512507,15313.713762844065,1026.526055287402,40740
86,2021-08-26,0.0,3326236.473619616,1175916399.1559396,111927.34947428617,12527731560.33899,37154.93061884861,4001.783575668344,18750.84909040578,1001.1262262942954,31649
87,2021-08-27,0.0,5438766.25211792,898993518.2937199,125617.06246946246,15779646383.456835,34246.0675133793,3662.233739161544,15790.075183318797,981.6148420253037,26251
88,2021-08-28,0.0,5114595.603832801,809674434.2870982,106950.3564840265,11438378752.06035,27045.944292584365,3101.3539020029475,12778.284507812345,764.6154847515339,29937
89,2021-08-29,0.0,2857758.350520945,917695124.472262,96648.49800727848,9340932167.062912,28784.11406035575,3344.42402364968,15941.674380785575,922.8404863602944,31882
90,2021-08-30,0.0,3207657.5869723004,1218036036.328648,125909.80382883798,15853278700.216463,41318.77052575217,4807.7457122904325,22088.552347893004,1111.9207297119437,29479
91,2021-08-31,0.0,7532207.370781135,1875263432.9276447,158602.76194151232,25154836095.47603,56013.12562883135,6747.621107853673,35785.9215663051,1593.7166704955775,33479
92,2021-09-01,0.0,5161353.358602931,3279303949.4732485,160198.0839204772,25663426091.792255,52368.31602480435,5994.6435364114495,26368.04754,1518.5935756116296,62620
93,2021-09-02,0.0,6058313.495823773,1467232523.6342134,163889.5331659833,26859779081.363937,41403.97109332657,5058.313806038374,18865.722166499512,1481.3290835965977,35437
94,2021-09-03,0.0,7370862.2271202495,1468353689.2613208,144123.98600283693,20771723341.345932,43147.53281600073,6827.134323558437,25915.527610783472,1599.3225643681885,34031
95,2021-09-04,0.0,4293638.252803902,1242441287.7804132,119333.73958601605,14240541403.583092,36068.200069103645,4975.665658535327,20011.34523870041,1482.62521105318,34447
96,2021-09-05,0.0,5734826.081709897,1146032562.9305084,121125.9807426397,14671503210.866325,33375.05279662497,4684.638396165414,18695.444734,1316.4400071248538,34338
97,2021-09-06,0.0,2600471.550886595,1251068160.0910497,117234.88521592146,13744018311.59028,35217.5475760345,5008.587069598532,19764.606767043708,1442.1099783361299,35524
98,2021-09-07,0.0,6550150.5942452215,2784248844.6577926,201080.58725741197,40433402571.785675,67521.49495956815,10419.238230000032,48008.65957033014,2759.647794167067,41235
99,2021-09-08,0.0,2784202.85683864,1865085050.3665514,115605.00382922684,13364516910.355555,46820.25983096652,11113.88596814663,41718.36653530393,2994.1553530970514,39835
100,2021-09-09,0.0,3492726.115633123,1276735179.1869605,107976.29150620125,11658879527.432146,37506.90890678497,6443.116920106841,25722.200076635436,1663.489931726873,34040
101,2021-09-10,0.0,2842139.936508976,1454571126.8382847,106401.83332271012,11321350134.433786,37190.84469428766,7415.501633780207,28129.644581030392,1816.9636607893058,39111
102,2021-09-11,0.0,1720858.9007492173,862952660.0112367,82925.72982774266,6876676667.463769,25799.828390673185,3466.4659612306086,15173.82931598462,877.7729428798458,33448
103,2021-09-12,0.0,3070588.077041367,1003363465.481065,98412.85540397388,9685090108.76347,30732.769709662614,4002.043592732576,18601.572700437348,999.7452475724621,32648
104,2021-09-13,0.0,6323763.237659654,1205790676.4617383,117444.05021410798,13793104930.693916,33287.984884237594,4084.141355385909,19056.36423168678,1029.9823434216864,36223
105,2021-09-14,0.0,2161964.3450039783,796279323.3246868,77564.84073712728,6016304518.57592,24307.93465183121,3419.415012576099,15783.955373518891,912.9047219145594,32758
106,2021-09-15,0.0,1932172.139779099,1080586202.1441028,96144.4469949404,9243754687.962904,31049.543191313798,4258.4854634982785,20212.982049991384,1068.227298880604,34802
107,2021-09-16,0.0,11063140.4612805,1167290610.0583303,129830.57373572917,16855977876.548607,31059.00566900807,3809.3816473589386,16477.734302963145,1012.4713516182788,37583
108,2021-09-17,0.0,3092990.8162127454,996420724.7680084,91426.87477652452,8358873431.402295,30552.869247478255,3904.507155794764,19976.37442369438,992.2252169884946,32613
109,2021-09-18,0.0,2057655.6080289984,682941654.5110129,76077.33315923203,5787760620.620787,21849.937756303203,2789.372215108471,10625.327032361187,712.520684290962,31256
110,2021-09-19,0.0,2057910.07739156,1078942930.3293025,102055.86404395463,10415399385.75815,31536.051510516543,3624.457402283545,17205.220671855466,970.041676314626,34213
111,2021-09-20,0.0,7319816.374700686,2368961795.250085,156945.36065875328,24631846232.30614,52656.46703083164,7141.264358831411,35506.78067490716,1788.718624306489,44989
112,2021-09-21,0.0,3294206.834984338,1989697026.7889898,134541.6590335734,18101458015.506325,50998.25776724311,6488.536733596636,36055.615411067,1478.6321982429258,39015
113,2021-09-22,0.0,8410103.650237484,1268696069.1732416,129992.76706927916,16898119490.32787,35489.98738875578,4242.039390679983,20371.4006325053,1011.5885823367678,35748
114,2021-09-23,0.0,2418314.42490538,949927090.9755156,102800.89818090158,10568024666.800095,27971.116603619317,3308.3958275896093,13707.317429622002,942.2467844015785,33961
115,2021-09-24,0.0,3526283.351290429,1535895117.284947,119113.3260755063,14187984448.769888,42146.29046937454,5006.933706973876,25593.29147122397,1166.895278344318,36442
116,2021-09-25,0.0,2504266.37783,1224619119.2718275,120622.64877386656,14549823397.223574,37053.52857100839,3491.755352524703,17511.46373823795,868.5892797987926,33050
117,2021-09-26,0.0,6079859.002368401,1546008895.778179,140470.55862633893,19731977840.795723,43436.97729203694,5960.199998383779,27434.212166885376,1343.6864224541291,35592
118,2021-09-27,0.0,3090410.827260814,1120507958.3465953,129458.89818832876,16759606320.136072,40520.30370471903,4829.340777883483,22678.09462485504,1156.172933996726,27653
119,2021-09-28,0.0,3067163.362118583,1209542793.6437638,114273.03718430216,13058327027.324903,38852.074831162914,5097.961640437999,24993.503324907397,1254.6487412749539,31132
120,2021-09-29,0.0,4568463.829186762,1054256134.600238,123397.69150413536,15226990268.54976,34276.94946191885,4302.227174818307,19275.896034476627,1112.685165186768,30757
121,2021-09-30,0.0,4045317.299610413,1094527655.225642,131716.37129157508,17349202466.220066,39226.16404062796,4384.076279015809,19930.247733135224,1133.463109829031,27903
122,2021-10-01,0.0,3538263.6081419825,2559745673.019196,115342.19847811323,13303822749.764467,37560.46475450031,5000.767816881715,22869.404884921383,1298.0691409299118,68150
123,2021-10-02,0.0,2678461.864769232,935147727.3491853,100756.72355942425,10151917342.430237,29004.923152172243,3450.5129174817284,14697.72058269836,966.9740293546228,32241
124,2021-10-03,0.0,6468328.187838081,988778944.5011331,121159.53349568616,14679632556.892298,29767.25605867878,3434.789237672732,14211.898658,938.4089825830024,33217
125,2021-10-04,0.0,2820586.521654671,1207505004.70485,121140.57624510076,14675039212.99507,38197.67824575636,5050.983529722606,20855.811214433066,1251.2855843053158,31612
126,2021-10-05,0.0,2751044.8264928777,1043212883.0865258,108946.13464756258,11869260254.644835,32919.308396545464,5073.283516905675,19511.93244372701,1399.296332316661,31690
127,2021-10-06,0.0,7790987.254161777,1555314543.1540139,164476.89111534003,27052647710.96742,45321.98453110744,6004.412453561606,23830.831058,1545.1974675467404,34317
128,2021-10-07,0.0,4808292.861617919,1245576354.1482475,125768.7296445396,15817773356.401295,35865.59803473315,5763.031129738261,20226.25014478568,1575.74176181858,34729
129,2021-10-08,0.0,3535032.7408566703,1091303904.5158122,127126.01088660554,16161022643.94135,36920.76272128737,4993.502005328106,19991.156069570643,1243.4707591507738,29558
130,2021-10-09,0.0,2656458.717295152,818616389.9071337,91201.97967349697,8317801096.364954,24469.17919315898,3508.024967883459,12208.005759688935,915.6707635261579,33455
131,2021-10-10,0.0,3079462.137580857,1290239477.1376722,116008.29421223009,13457924326.031336,35123.84921701073,4918.541995730143,19910.156331535756,1103.4228121466012,36734
132,2021-10-11,0.0,3293343.979472176,1396342891.9014206,119829.22181303712,14359042400.31805,35200.73842647526,4666.628581871342,20051.78275137137,1065.250336096079,39668
133,2021-10-12,0.0,4480353.550033599,1478470982.7034435,140048.69023777542,19613635637.316372,38261.71638165274,3968.973969992621,18034.945853225727,979.623949053085,38641
134,2021-10-13,0.0,3311697.857483344,1225283515.448079,117956.04880445184,13913629449.558224,34786.4609899236,4139.301616772742,17704.979111133605,1033.2158610819888,35223
135,2021-10-14,0.0,6189402.338748254,1657211924.411498,157909.72227273087,24935480388.25099,47870.011392920016,6165.384396811688,25557.202165418712,1468.3260398745535,34619
136,2021-10-15,0.0,4999694.336696557,1538995248.7407043,147490.10928809218,21753332337.813374,42949.10414256982,5776.4140964155695,22918.19377666552,1310.8774962520808,35833
137,2021-10-16,0.0,6006409.443627113,1369440515.0463614,171932.68381019487,29560847762.176445,41178.75015174289,3993.610447696858,17805.32647562869,1000.6236527868333,33256
138,2021-10-17,0.0,5026169.710703691,1253901248.72386,128535.8650437664,16521468602.549332,36025.43379658277,4065.789219797246,18397.812039987795,999.194661710761,34806
139,2021-10-18,0.0,4999348.604642813,1426792095.8607996,140121.70342124393,19634091769.67104,40235.529056168736,4222.620512958757,18599.66634769132,1000.0539919453964,35461
140,2021-10-19,0.0,6998362.5300307255,1356538445.093428,144653.36671937397,20924596503.24969,37472.4025605212,3814.898375402875,17210.746387596286,916.5540203891192,36201
141,2021-10-20,0.0,4191790.109083342,2043710566.2754898,154144.80755218994,23760621695.301674,48383.299390991706,5044.071094295917,21059.943056760563,1234.859685676406,42240
142,2021-10-21,0.0,12733411.006483965,2417097814.8324714,201939.670861027,40779630667.459915,62115.4322419878,5373.990039206316,29357.57722494845,1246.6602533315677,38913
143,2021-10-22,0.0,4086317.7825391935,1529248598.9782732,150486.44320987348,22646169589.958477,45081.32182590275,4181.330617401876,20120.515140689306,999.4975480439347,33922
144,2021-10-23,0.0,3094685.0235810336,1235632702.166552,119748.7266508893,14339757534.509405,34781.081522449815,3226.050108780152,14468.358732317822,813.6652806851702,35526
145,2021-10-24,0.0,2730601.2129357294,1252795259.1293314,124008.81705735323,15378186707.964102,35294.97842313936,3899.625385829904,16231.534671188336,920.0080192216371,35495
146,2021-10-25,0.0,3009398.32371065,1298391861.7903597,126126.48132955517,15907889292.574629,35217.31208067592,4318.203865360424,16012.692434823295,1061.4467683849396,36868
147,2021-10-26,0.0,7998618.483307693,2078759626.9071138,200989.37153857836,40396727471.47269,53803.69673121218,5144.668633568817,21245.317110605924,1263.5577514494523,38636
148,2021-10-27,0.0,7487323.8427477535,2383022258.20676,182580.66927147086,33335700791.61823,56265.72517193021,7934.895074159122,30503.497753103136,1882.90330822331,42353
149,2021-10-28,0.0,9137379.599508705,2266643782.458742,197045.1823514307,38826803887.90858,58286.45809655272,5277.486665669524,24943.595272665716,1252.090052885193,38888
150,2021-10-29,0.0,3706880.6927475,1327262324.4133434,152544.5322755633,23269834327.17038,40704.827933061715,4206.984927393675,18503.38340683077,999.3659026936743,32607
151,2021-10-30,0.0,12846041.869948698,1454359716.2186308,176401.79319432587,31117592642.173714,34680.4587041833,3947.6972850772836,15341.765696104354,966.2175417030659,41936
152,2021-10-31,0.0,2894557.468387148,1179015243.4879615,108857.32719547879,11849917684.143528,30224.960097620016,3831.2116501319833,14655.560392,971.3170185953054,39008
153,2021-11-01,0.0,4909725.874781922,2656850355.979925,148761.66049844344,22130031634.254143,37025.14501491019,4074.4266234945535,15148.336529770388,1025.7358612520145,71758
154,2021-11-02,0.0,8134067.823461975,1748863473.1686962,155622.28926433352,24218296915.8719,39290.59048704132,4995.116492931314,19556.313105073335,1357.9269354240341,44511
155,2021-11-03,0.0,7308993.009690611,1649767730.175768,154240.3845695671,23790096232.16795,37797.96389616166,4985.856980373788,18466.083516091287,1285.9870048995451,43647
156,2021-11-04,0.0,3954352.553131618,1468914201.9786382,124286.15446003192,15447048190.462914,34396.77325790044,4608.403648554394,18372.214693117352,1141.2245310668088,42705
157,2021-11-05,0.0,10394736.6027065,1118938623.8495498,125268.75920469525,15692262032.683922,29507.875101517664,4459.82659240473,15758.031471067927,1082.855227006774,37920
158,2021-11-06,0.0,4238484.516931089,1187625625.474517,113106.69427322049,12793124289.41577,30420.738357441525,4020.7468010569805,15430.704928985033,988.6405497007216,39040
159,2021-11-07,0.0,6236831.327839575,1472401129.6258044,156821.319545455,24592926263.977703,33250.556199489736,4408.781446774756,15431.626168108103,1021.193967247295,44282
160,2021-11-08,0.0,8428219.213648332,1486421795.4384634,147281.824265475,21691935758.966263,31461.991648607545,5359.4621556114325,16318.31627197475,1918.965536066676,47245
161,2021-11-09,0.0,13193319.909768,1924008699.1616352,160118.44019451697,25637914890.325104,36398.88569896584,7220.367193943659,20254.456148632486,2415.5965589580146,52859
162,2021-11-10,0.0,14196543.695282592,3145430254.128483,265095.8434334689,70275806205.70226,64442.33259841186,9013.856791914568,29352.030191965965,2407.994993671662,48810
163,2021-11-11,0.0,5755498.800069564,1787748162.8189101,172289.33596699458,29683615287.94793,46941.00466900119,7036.120515381553,23918.923036203785,1882.425846691371,38085
164,2021-11-12,0.0,5294577.665699685,1973640161.381073,193523.61077211748,37451387926.27802,55419.09306660694,6922.994583561609,24174.50004029687,1756.650859182478,35613
165,2021-11-13,0.0,3453039.8567803167,1099695682.5761042,118049.81769473494,13935759457.760157,31911.310831841914,4604.646247725396,15240.42519847932,1143.236393741162,34461
166,2021-11-14,0.0,5031783.7296208525,1388246695.0500214,169340.85396457513,28676324821.451557,41427.833334826064,4592.359688667519,16674.32350875,1134.7144028333955,33510
167,2021-11-15,0.0,17192507.376798168,2688614016.8341346,236007.93949579835,55699747505.052414,58645.741451284426,8905.628708851054,24163.11521977527,2617.357068,45845
168,2021-11-16,0.0,4173574.6218548673,2456399995.5101886,186536.75192892953,34795959820.195,59557.75374624645,7557.3917089594615,30252.216457328374,1814.0700862324898,41244
169,2021-11-17,0.0,11198670.4421625,1912303352.4842455,197538.77986209365,39021569549.40469,45586.38710062804,5711.269532,20001.795510073745,1483.7193404947968,41949
170,2021-11-18,0.0,15000377.022849,2998448883.8980594,243528.69185276568,59306223755.5193,63431.04406291509,6648.213382353596,24848.15044189853,1569.628780805816,47271
171,2021-11-19,0.0,5279341.816591145,1675610575.9798758,157443.33189124393,24788402757.01639,38956.81614386394,4841.38597201784,17499.738936033013,1202.2159184743382,43012
172,2021-11-20,0.0,6691893.500723104,1553293640.2213123,152086.23594955367,23130223165.303314,33604.3450278284,4191.4774980114535,13860.9549261293,1089.4880760116882,46223
173,2021-11-21,0.0,5424344.6489428105,2038385690.9835315,178876.8885851306,31996941269.897224,43751.57095907988,4623.072676623149,17113.90649693135,1336.5436285703727,46590
174,2021-11-22,0.0,6157308.808811263,2171584707.253871,199239.39029699957,39696334645.92012,54309.98392531877,5557.351598502398,20877.52224744291,1344.1642382634284,39985
175,2021-11-23,0.0,8404603.874045411,2519248514.662185,201190.26435833503,40477522472.57674,56223.18591908109,5804.400777287572,23479.470040428285,1482.1254898821044,44808
176,2021-11-24,0.0,16000667.6929445,2057944273.2457201,164151.11306104698,26945587919.180634,39031.659995177244,4966.818577710248,19871.45848436605,1283.319425406325,52725
177,2021-11-25,0.0,26393037.0313565,2377655005.3671975,190923.16148351264,36451653590.85944,41817.422444813354,5273.210560702706,20286.08767997843,1301.8222172423175,56858
178,2021-11-26,0.0,6488450.088863738,3476143949.6497173,204981.8215987343,42017547185.93533,55638.77826479692,7217.334028338596,26255.84295750008,1758.0661837214918,62477
179,2021-11-27,0.0,7323221.222725,1776591187.9477358,145929.8384411359,21295517747.456024,33945.87259148074,4630.902636904951,18014.273856056643,1105.051751057204,52336
180,2021-11-28,0.0,8853189.779393716,2106166459.2494056,200838.0816790912,40335935052.53731,48669.35781050042,5992.037791222626,21695.145876169627,1388.5677012662984,43275
181,2021-11-29,0.0,13625490.138282144,2201098772.257652,199794.3192992725,39917770024.25965,52995.1069547275,6267.739099347624,24834.071513558476,1564.5051322191187,41534
182,2021-11-30,0.0,10642031.2687215,3226509572.226144,261943.59851817152,68614448804.64903,78710.71360817096,8292.213454761546,34873.777149301226,1940.2285513393754,40992
183,2021-12-01,0.0,15038508.342889171,5343268355.080652,235914.34532023704,55655578327.876045,65033.328729590954,7012.734767683411,29259.80749893608,1780.9053888236435,82162
184,2021-12-02,0.0,8429782.151483,2238427762.026837,202790.34555679632,41123924251.04486,52412.37618307663,4742.474557137317,19559.09660486822,1213.0909784549592,42708
185,2021-12-03,0.0,9453386.706597907,5310364100.814661,308612.38543928484,95241604446.5257,102645.48373083331,9246.322234457808,48361.724201208664,2074.7393626511894,51735
186,2021-12-04,0.0,13798689.0954785,3340866138.0605187,226888.0835518214,51478202457.81828,68332.94753759421,5915.637454856328,30174.345478741743,1397.7869709600554,48891
187,2021-12-05,0.0,7594107.735820021,2793543214.485595,225553.09478305382,50874198566.213264,68385.39080748092,6051.107555622328,27418.89649470964,1360.3100617237997,40850
188,2021-12-06,0.0,12281295.5933115,3661176471.308698,250393.47905092183,62696894351.224434,71692.18436807195,6192.1829274266365,27747.486382249226,1688.168430803003,51068
189,2021-12-07,0.0,7279526.3743175,1923887051.6940536,164774.76643176455,27150723652.64256,46656.652157003846,4556.820460796599,20011.865396746998,1061.9020667268132,41235
190,2021-12-08,0.0,6518608.951465458,2421259522.7637825,223628.39753685793,50009660184.90297,62166.46612826801,5114.009341612372,24931.539345034304,1202.507359412467,38948
191,2021-12-09,0.0,10912420.7155165,3383526645.265901,261784.47925520028,68531113578.91639,74574.65441065661,6471.624326,29998.0517869083,1506.7623504832532,45371
192,2021-12-10,0.0,11991910.308242915,3396876884.19651,275459.11398687126,75877723478.43214,81230.01779608087,6209.398271291366,33183.593029224605,1394.2727910425697,41818
193,2021-12-11,0.0,8609362.307706,1663701392.4416149,167554.631073212,28074554394.080173,39865.36775313577,3444.257495411768,13920.669592542408,918.186453,41733
194,2021-12-12,0.0,8143017.217202289,1871227790.1431377,218594.42144404267,47783521086.45575,53613.76970211271,4336.96900827022,19896.108808157038,1015.891498935646,34902
195,2021-12-13,0.0,5606779.074907567,2412394937.372164,198095.9013571279,39241986134.49295,57712.797544788606,6674.249731653471,29463.36876891144,1587.7572201935925,41800
196,2021-12-14,0.0,14762065.9734165,2155458534.3370957,240991.37623867884,58076843421.41247,58866.57565919532,5023.516751269458,22826.2274935443,1131.3933464707925,36616
