,val,date
262,4105.987082760749,2022-02-18
263,5383.590962859445,2022-02-19
264,4978.3484261284075,2022-02-20
265,6529.928851354827,2022-02-21
266,4676.082729305972,2022-02-22
267,6729.582386367495,2022-02-23
268,6760.025533228481,2022-02-24
269,4412.547595297752,2022-02-25
270,4082.0459966978606,2022-02-26
271,6187.8214192877,2022-02-27
272,5784.9747287745095,2022-02-28
273,13088.167707590446,2022-03-01
274,4306.691121760407,2022-03-02
275,4519.442574249474,2022-03-03
276,4668.076262816689,2022-03-04
277,2993.012214925584,2022-03-05
278,4295.494277607748,2022-03-06
279,5792.9861839026,2022-03-07
280,5222.900625735808,2022-03-08
281,5752.904096500185,2022-03-09
282,4770.850886913557,2022-03-10
283,3886.5027327787843,2022-03-11
284,2986.458981093683,2022-03-12
285,3397.6319481255205,2022-03-13
286,4193.944372199224,2022-03-14
287,4764.099318173464,2022-03-15
288,5046.380008185214,2022-03-16
289,10788.486218230604,2022-03-17
290,9605.371519440741,2022-03-18
291,5829.339606044781,2022-03-19
292,6226.308779297614,2022-03-20
293,5846.3421935821825,2022-03-21
294,5230.042913942818,2022-03-22
295,5130.266862073992,2022-03-23
296,3875.8635911597944,2022-03-24
297,5035.133005518774,2022-03-25
298,3880.2058802912393,2022-03-26
299,5827.997607999772,2022-03-27
300,8160.873061363572,2022-03-28
301,7210.1079972002035,2022-03-29
302,5587.7365305690655,2022-03-30
303,6528.408605002741,2022-03-31
304,13332.475434547712,2022-04-01
305,5917.450286822495,2022-04-02
306,5362.478832635968,2022-04-03
307,5255.320902608109,2022-04-04
308,5049.999685167499,2022-04-05
309,6550.032034486326,2022-04-06
310,3976.5064760729233,2022-04-07
311,5284.077963288561,2022-04-08
312,2754.261727825387,2022-04-09
313,4415.203222549351,2022-04-10
314,6900.750611984743,2022-04-11
315,3811.784348127665,2022-04-12
316,4948.35764163267,2022-04-13
317,4733.247374811776,2022-04-14
318,2754.2526687237014,2022-04-15
319,3692.487399336999,2022-04-16
320,2991.0589918473597,2022-04-17
321,5074.887245994755,2022-04-18
322,3768.0540294674133,2022-04-19
323,5648.56889642724,2022-04-20
324,5282.610369778669,2022-04-21
325,5701.654568783084,2022-04-22
326,4611.157361512781,2022-04-23
327,3625.3329656390342,2022-04-24
328,4878.547055589721,2022-04-25
329,5235.215204473568,2022-04-26
330,5324.299708128439,2022-04-27
331,9822.474980257099,2022-04-28
332,8961.31160727308,2022-04-29
333,10953.476830189566,2022-04-30
334,11232.219723229551,2022-05-01
335,3869.2260179224877,2022-05-02
336,3302.5990319298835,2022-05-03
337,4068.629706098062,2022-05-04
338,4496.121128460389,2022-05-05
339,4176.9572798674,2022-05-06
340,4850.632281112233,2022-05-07
341,5916.15063343875,2022-05-08
342,12771.407897091289,2022-05-09
343,9532.481019976,2022-05-10
344,16042.587708706624,2022-05-11
345,12909.789825535701,2022-05-12
346,8299.118782003943,2022-05-13
347,6587.990957751254,2022-05-14
348,5749.901244235153,2022-05-15
349,4924.785134477032,2022-05-16
350,5199.300395940669,2022-05-17
351,5197.287671722659,2022-05-18
352,4661.902986861687,2022-05-19
353,4313.17451293877,2022-05-20
354,2396.264520738756,2022-05-21
355,3221.2262310873125,2022-05-22
356,4760.812869072337,2022-05-23
357,4292.151962059642,2022-05-24
358,3041.8798756978726,2022-05-25
359,7008.19124484962,2022-05-26
360,4377.071679977862,2022-05-27
361,2512.244553105392,2022-05-28
362,2734.5246092981843,2022-05-29
363,3793.676297977456,2022-05-30
364,3594.3863825993008,2022-05-31
365,8412.00548536723,2022-06-01
366,3471.099114047389,2022-06-02
367,3757.4443360590094,2022-06-03
368,1972.67890334702,2022-06-04
369,2481.3934429391247,2022-06-05
370,4641.681756147213,2022-06-06
371,4511.655960799513,2022-06-07
372,3220.975735264574,2022-06-08
373,3248.433496262398,2022-06-09
374,4080.8806697479235,2022-06-10
375,8241.131801197494,2022-06-11
376,7522.06474056298,2022-06-12
377,14539.786186987485,2022-06-13
378,9986.314691258718,2022-06-14
379,10819.262805006358,2022-06-15
380,7758.988987683701,2022-06-16
381,4356.038697900532,2022-06-17
382,10227.565616330518,2022-06-18
383,6987.879082805825,2022-06-19
384,7191.694396741679,2022-06-20
385,4819.007295298798,2022-06-21
386,5366.920321815643,2022-06-22
387,3912.6397253584278,2022-06-23
388,4679.3502306040755,2022-06-24
389,4306.656470049827,2022-06-25
390,4042.000521653778,2022-06-26
391,4236.587856089251,2022-06-27
392,5361.512971062883,2022-06-28
393,4464.644775220784,2022-06-29
394,6641.7401292339155,2022-06-30
395,9585.38537266622,2022-07-01
396,2784.087616423291,2022-07-02
397,2831.9175983572422,2022-07-03
398,4768.374450892741,2022-07-04
399,5179.676195255068,2022-07-05
400,4424.8462493749275,2022-07-06
401,4021.0289980241046,2022-07-07
402,4573.733583564013,2022-07-08
403,3457.2480158573903,2022-07-09
404,1896.8893425858166,2022-07-10
405,2847.0957249566372,2022-07-11
406,4116.24246106295,2022-07-12
407,5345.24168587011,2022-07-13
408,5377.257643847219,2022-07-14
409,4988.712662966885,2022-07-15
410,5842.632181535551,2022-07-16
411,6391.297938225426,2022-07-17
412,9839.203703901278,2022-07-18
413,6645.721093046954,2022-07-19
414,6894.02656679542,2022-07-20
415,5064.154432545321,2022-07-21
416,5527.217031344656,2022-07-22
417,4730.506884721863,2022-07-23
418,4872.9875651270995,2022-07-24
419,4011.791487580767,2022-07-25
420,4898.107763551558,2022-07-26
421,5146.778920154422,2022-07-27
422,6492.511899038385,2022-07-28
423,6321.593475305896,2022-07-29
424,4286.0134914340915,2022-07-30
425,2948.393956348591,2022-07-31
426,8734.286837304739,2022-08-01
427,4951.204791981358,2022-08-02
428,4229.570249878586,2022-08-03
429,4674.957596545293,2022-08-04
430,4316.789481361183,2022-08-05
431,2711.7824466997286,2022-08-06
432,1893.5530875351296,2022-08-07
433,4062.26102426261,2022-08-08
434,3656.9912646451353,2022-08-09
435,4857.581360144226,2022-08-10
436,3906.9735154465084,2022-08-11
437,4584.73296601707,2022-08-12
438,2006.6634982183537,2022-08-13
439,5340.019646916584,2022-08-14
440,4003.9269366894996,2022-08-15
441,2964.1034286936647,2022-08-16
442,3882.407656240575,2022-08-17
443,4608.191134521274,2022-08-18
444,5211.419796805573,2022-08-19
445,4011.0319305224034,2022-08-20
446,5272.128512763082,2022-08-21
447,6037.111887589068,2022-08-22
448,4424.201335874383,2022-08-23
449,4393.10556820332,2022-08-24
450,4428.6369180513375,2022-08-25
451,7006.144387934159,2022-08-26
452,3815.272663293928,2022-08-27
453,2691.97437934688,2022-08-28
454,4891.534902304542,2022-08-29
455,5480.6734163597985,2022-08-30
456,5897.88473668122,2022-08-31
457,10169.956372285205,2022-09-01
458,4560.908161476328,2022-09-02
459,1832.2981497186834,2022-09-03
460,3168.3773838730817,2022-09-04
461,3407.784124337639,2022-09-05
462,5051.75785825432,2022-09-06
463,4125.211441746964,2022-09-07
464,5167.18864885309,2022-09-08
465,4321.482733776013,2022-09-09
466,2891.3095245229197,2022-09-10
467,3892.5058597583215,2022-09-11
468,3130.919031167225,2022-09-12
469,5928.817667627271,2022-09-13
470,4691.855512558012,2022-09-14
471,8110.32226165085,2022-09-15
472,3799.3734143077713,2022-09-16
473,4403.665491779598,2022-09-17
474,8260.120396901248,2022-09-18
475,5021.549444226178,2022-09-19
476,5101.52205214207,2022-09-20
477,7562.423477167445,2022-09-21
478,6773.5161957281525,2022-09-22
479,6558.960599251855,2022-09-23
480,2273.061763053262,2022-09-24
481,6083.227501946703,2022-09-25
482,4334.269194721471,2022-09-26
483,4851.883688020447,2022-09-27
484,4940.818268660118,2022-09-28
485,4333.7235707424725,2022-09-29
486,3142.522430817388,2022-09-30
487,1269.705089440053,2022-10-01
488,1981.7242108301975,2022-10-02
489,1590.5546355599836,2022-10-03
490,3695.9051091805227,2022-10-04
491,3891.781831936319,2022-10-05
492,2118.3594635816357,2022-10-06
493,2585.963753954967,2022-10-07
494,1461.527702294975,2022-10-08
495,1547.8473062306512,2022-10-09
496,2300.7112586477283,2022-10-10
497,1760.416646794709,2022-10-11
498,2240.102842534442,2022-10-12
499,5026.016494912183,2022-10-13
500,2801.0688810223437,2022-10-14
501,1092.0465621753324,2022-10-15
502,2642.9979200522653,2022-10-16
503,2220.288093748783,2022-10-17
504,3180.4327284025676,2022-10-18
505,2220.8943345532584,2022-10-19
506,2879.001186020076,2022-10-20
507,1889.590689732933,2022-10-21
508,1920.1838931469206,2022-10-22
509,2465.5884517068525,2022-10-23
510,2109.8471257778774,2022-10-24
511,4812.881468249561,2022-10-25
512,6494.757155402283,2022-10-26
513,4490.191050085252,2022-10-27
514,4609.460209721716,2022-10-28
515,6186.372533706889,2022-10-29
516,3792.457217849881,2022-10-30
517,4741.7283700092985,2022-10-31
518,10664.506693504012,2022-11-01
519,5164.908860498022,2022-11-02
520,5185.043573253629,2022-11-03
521,3961.670843759737,2022-11-04
522,3250.0031045060455,2022-11-05
523,3699.615276758647,2022-11-06
524,7328.866495481225,2022-11-07
525,11569.258790801412,2022-11-08
526,15752.253276700892,2022-11-09
527,12544.471964269755,2022-11-10
528,9359.557340003954,2022-11-11
529,4784.160229584308,2022-11-12
530,6896.819882070522,2022-11-13
531,5882.121296297533,2022-11-14
532,5054.23980879934,2022-11-15
533,5416.646334689954,2022-11-16
534,4981.745051866678,2022-11-17
535,2370.419567023905,2022-11-18
536,2105.9278821556095,2022-11-19
537,5208.643034890397,2022-11-20
538,6191.590900274727,2022-11-21
539,5711.859661920714,2022-11-22
540,3466.6004728970574,2022-11-23
541,3248.0553279254127,2022-11-24
542,3397.8630748271007,2022-11-25
543,3484.8020077961187,2022-11-26
544,3505.851019369257,2022-11-27
545,3510.886686608617,2022-11-28
546,3942.501347651441,2022-11-29
547,3296.7155368932054,2022-11-30
548,5471.611171049298,2022-12-01
549,3063.746444062202,2022-12-02
550,1936.1532721278434,2022-12-03
551,2717.726857944881,2022-12-04
552,3167.290307920685,2022-12-05
553,2232.5715960569337,2022-12-06
554,2839.039635158419,2022-12-07
555,2071.2038739048603,2022-12-08
556,2322.531955102654,2022-12-09
557,2384.896390110361,2022-12-10
558,2632.3122913059356,2022-12-11
559,2517.0854701949324,2022-12-12
560,3310.0332211278014,2022-12-13
561,2761.8374223591295,2022-12-14
562,2185.77878062541,2022-12-15
563,4823.313544047222,2022-12-16
564,1445.7774583027515,2022-12-17
565,2056.6918200094888,2022-12-18
566,3606.8372491190794,2022-12-19
567,2030.0080817155738,2022-12-20
568,1984.0496342859053,2022-12-21
569,2090.969989128177,2022-12-22
570,1074.134554222301,2022-12-23
571,948.4365397766433,2022-12-24
572,1130.1407468957057,2022-12-25
573,1075.9335706135703,2022-12-26
574,2023.466774638611,2022-12-27
575,2172.0163720290834,2022-12-28
576,2019.3668393751934,2022-12-29
577,2634.372300835066,2022-12-30
578,2144.3115018720837,2022-12-31
