,val,date
0,0.8313837622636073,2021-08-31
1,0.7693868508993886,2021-09-01
2,0.5813378421016886,2021-09-02
3,0.5892250086967119,2021-09-03
4,0.5019352062842168,2021-09-04
5,0.6852597548089483,2021-09-05
6,0.7881107588980889,2021-09-06
7,0.6964576796805666,2021-09-07
8,0.7664664784808222,2021-09-08
9,0.7361428291337153,2021-09-09
10,0.7923672350863806,2021-09-10
11,0.8710658941096883,2021-09-11
12,0.8752894062224554,2021-09-12
13,0.8842499928461931,2021-09-13
14,0.890885112963042,2021-09-14
15,0.8315656263042692,2021-09-15
16,0.8056997903166616,2021-09-16
17,0.8548776033356684,2021-09-17
18,0.8509817639475612,2021-09-18
19,0.8202469406953203,2021-09-19
20,0.7946140556213859,2021-09-20
21,0.741089046098262,2021-09-21
22,0.8660382799006474,2021-09-22
23,0.8097769775442185,2021-09-23
24,0.8393570553852026,2021-09-24
25,0.8345226455443189,2021-09-25
26,0.8039031560233949,2021-09-26
27,0.8054086986937681,2021-09-27
28,0.7752310898971679,2021-09-28
29,0.8291241141067069,2021-09-29
30,0.8259484296438051,2021-09-30
31,0.8352850491339472,2021-10-01
32,0.8886278422505887,2021-10-02
33,0.8956919172823479,2021-10-03
34,0.8323706364675678,2021-10-04
35,0.8259157511988755,2021-10-05
36,0.71893191586197,2021-10-06
37,0.8227084585836124,2021-10-07
38,0.805118847901444,2021-10-08
39,0.8656356396146345,2021-10-09
40,0.8242013783225492,2021-10-10
41,0.8033724239952353,2021-10-11
42,0.8013761954218708,2021-10-12
43,0.8049760181358605,2021-10-13
44,0.7969113961710679,2021-10-14
45,0.786377809928601,2021-10-15
46,0.8266525611805222,2021-10-16
47,0.8263877027589124,2021-10-17
48,0.7979822492782711,2021-10-18
49,0.8649746842697521,2021-10-19
50,0.7917444475214184,2021-10-20
51,0.6641096026715234,2021-10-21
52,0.6828385650746587,2021-10-22
53,0.7546457464415537,2021-10-23
54,0.7801776392028361,2021-10-24
55,0.8389767332946911,2021-10-25
56,0.7215631640825446,2021-10-26
57,0.6311028928520208,2021-10-27
58,0.6672464557477076,2021-10-28
59,0.6212519839284083,2021-10-29
60,0.6389958962898685,2021-10-30
61,0.6436245728187087,2021-10-31
62,0.6338490092976894,2021-11-01
63,0.7370332778213144,2021-11-02
64,0.6905898624759228,2021-11-03
65,0.6758948237251274,2021-11-04
66,0.742838166317229,2021-11-05
67,0.7117295233583039,2021-11-06
68,0.7352050524079514,2021-11-07
69,0.8074768913817687,2021-11-08
70,0.7722921920952743,2021-11-09
71,0.6794380753993314,2021-11-10
72,0.7323058051892006,2021-11-11
73,0.6582753902879466,2021-11-12
74,0.7700569424631889,2021-11-13
75,0.7794321873295882,2021-11-14
76,0.66542833172594,2021-11-15
77,0.6551575276854891,2021-11-16
78,0.7381743095049231,2021-11-17
79,0.6772551371893141,2021-11-18
80,0.8092303438216775,2021-11-19
81,0.8402742173778956,2021-11-20
82,0.8047207428830085,2021-11-21
83,0.6345021792436503,2021-11-22
84,0.6439464931746768,2021-11-23
85,0.6079655053232258,2021-11-24
86,0.7838924635981579,2021-11-25
87,0.6449962613569176,2021-11-26
88,0.7887013575452462,2021-11-27
89,0.7184044947315862,2021-11-28
90,0.730132437477176,2021-11-29
91,0.6526465169964129,2021-11-30
92,0.6802026286237568,2021-12-01
93,0.756866948391324,2021-12-02
94,0.6383890706213688,2021-12-03
95,0.6782314755850176,2021-12-04
96,0.6472715223712207,2021-12-05
97,0.656170403922572,2021-12-06
98,0.6636573717168737,2021-12-07
99,0.7219566331818792,2021-12-08
100,0.6291056838486795,2021-12-09
101,0.6686105152220849,2021-12-10
102,0.8554729058921431,2021-12-11
103,0.8087667530132214,2021-12-12
104,0.7173711789886767,2021-12-13
105,0.7591002938659992,2021-12-14
106,0.6925780371474441,2021-12-15
107,0.7730511340576143,2021-12-16
108,0.7080722286674634,2021-12-17
109,0.7851209346877028,2021-12-18
110,0.7006871806420336,2021-12-19
111,0.6916750689106226,2021-12-20
112,0.760691693183208,2021-12-21
113,0.7157562066712653,2021-12-22
114,0.691485598058778,2021-12-23
115,0.6769694109768332,2021-12-24
116,0.6755294193533232,2021-12-25
117,0.7493049381386732,2021-12-26
118,0.6694717741135727,2021-12-27
119,0.6757640654139316,2021-12-28
120,0.6391262107781488,2021-12-29
121,0.6685529380791542,2021-12-30
122,0.6710824951110732,2021-12-31
123,0.6660211113572818,2022-01-01
124,0.68699496632289,2022-01-02
125,0.611896568248353,2022-01-03
126,0.6156941652750154,2022-01-04
127,0.5850549810647256,2022-01-05
128,0.551793870470003,2022-01-06
129,0.548587694841701,2022-01-07
130,0.5715246082377945,2022-01-08
131,0.6264053677232864,2022-01-09
132,0.5678602050975259,2022-01-10
133,0.6568992374022389,2022-01-11
134,0.6548566403131713,2022-01-12
135,0.6223848542291373,2022-01-13
136,0.6494127478456204,2022-01-14
137,0.6983132383300725,2022-01-15
138,0.7116748747423485,2022-01-16
139,0.6620139074649156,2022-01-17
140,0.6219216261684659,2022-01-18
141,0.7255264201579368,2022-01-19
142,0.6936712880835754,2022-01-20
143,0.6305179648930894,2022-01-21
144,0.6405504719399573,2022-01-22
145,0.7097526346721019,2022-01-23
146,0.6729561646725479,2022-01-24
147,0.6268691257352097,2022-01-25
148,0.6252481108706078,2022-01-26
149,0.6706673613311458,2022-01-27
150,0.6882218851033837,2022-01-28
151,0.6924472386091447,2022-01-29
152,0.6665453188058379,2022-01-30
153,0.6907741575890032,2022-01-31
154,0.6729004296394125,2022-02-01
155,0.6840221722161697,2022-02-02
