,date,min,max,sum,std,var,mean,median,percentile_75,percentile_25,count
136,2022-01-14,0.0,407016.5448133949,45216914.40654958,23894.181981938193,570931932.5859798,13794.055645683215,6713.424193329174,19948.63248623601,817.3638605242618,3278
137,2022-01-15,0.0,485208.1722715188,33427089.63621875,23445.38279241547,549685974.2828913,11510.705797595989,3432.6599196162506,16708.71969397447,332.1107039952659,2904
138,2022-01-16,0.0,1091541.8150076447,52293095.63975184,30374.75996463691,922626042.9093091,11470.299548092089,3644.103232492112,14689.104620459857,525.409179922762,4559
139,2022-01-17,0.0,609064.7105843928,47014858.87482061,18979.784177076777,360232207.40841395,10933.688110423398,4380.44266272362,16234.854623924519,480.1156723772323,4300
140,2022-01-18,0.0,341204.11417722155,50409074.09789917,20809.519528009314,433036102.98660094,13154.76881469185,7477.38449332751,19948.444428265004,1009.3768555381727,3832
141,2022-01-19,0.0,209910.98920809632,33446300.67289674,20336.048296030243,413554860.29847455,10601.046172075035,3020.88167721293,10068.356058837882,412.0419913867902,3155
142,2022-01-20,0.0,971136.5875401308,64678312.86820042,34460.23279944501,1187507644.5919454,13808.350313450133,5162.292094930539,14276.246203340557,1060.7355439839087,4684
143,2022-01-21,0.0,998691.049550565,88003201.5215167,30313.260944686557,918893789.1006594,13458.204851126578,7446.3253469752435,17435.086031382136,1795.9607069667227,6539
144,2022-01-22,0.0,626522.6805849948,50529780.1804978,20460.12401794822,418616674.82982165,10591.024980192371,5290.732446220737,14049.222302355352,1007.5957536793396,4771
145,2022-01-23,0.0,468402.500325534,28162545.11052692,23789.25366467564,565928589.9222834,9930.375567886784,3576.5290144113023,11390.388999594445,639.6230901906819,2836
146,2022-01-24,0.0,613899.4266453566,66405460.00781439,26852.27416369533,721044627.7622597,11566.880335797665,5024.055821942329,12405.769861751016,1245.6646890018555,5741
147,2022-01-25,0.0,263402.8219040462,50605538.99960945,19006.76138125767,361256978.20406806,11974.808092666693,6951.89107393573,13823.578754642887,1665.356261227371,4226
148,2022-01-26,0.0,462320.5643971164,48260220.33932827,18671.04674587991,348607986.58683276,9952.612979857346,5146.226840011191,12701.644328838716,1320.457897544511,4849
149,2022-01-27,0.0,955352.8708872016,55083345.320063345,28497.911436513663,812130956.2433761,12372.719074587454,5813.60067344347,14442.338218098255,1164.613276285479,4452
150,2022-01-28,0.0,241273.24187063013,35533318.4994764,19447.86257497364,378219358.7350603,10347.501019067095,3968.2468920165356,12358.937955977053,696.9242342852525,3434
151,2022-01-29,0.0,753143.2628847817,29485635.38581349,23030.41880462489,530400190.3164198,8945.88452239487,3008.0366779647406,12188.63396181394,702.2515518029379,3296
152,2022-01-30,0.0,322399.7073690283,34501620.86427253,18026.434923098146,324952356.03669244,9215.176512893304,3459.3745586303003,12745.00255491232,784.4422832177236,3744
153,2022-01-31,0.0,495603.4644924118,21298789.35737447,21342.699430286248,455510818.9715409,7983.054481774539,3080.993784819251,9196.96089784586,691.6190456176566,2668
154,2022-02-01,0.0,495130.2950897723,17767722.896136314,18084.667976255336,327055215.8113953,7311.8201218667955,3027.130979382951,9037.405550688974,604.23769587067,2430
155,2022-02-02,0.0,357299.15934860223,25122330.270327546,15782.999527547894,249103074.08657703,7231.528575223819,2947.3749220478085,8239.835916990107,498.46892786139944,3474
156,2022-02-03,0.0,260701.2919977005,22012177.437201228,14260.343733897205,203357403.4089013,6739.79713325206,2891.1766429435584,7973.756409653521,391.4150330259364,3266
157,2022-02-04,0.0,196174.75935882103,29979022.782488644,11686.04794008785,136563716.4580315,7373.099552997699,3850.936683408726,9985.624007511964,880.5295738239513,4066
158,2022-02-05,0.0,788526.4407732089,19467870.844898935,30719.755485417292,943703377.0838258,8797.04963619473,2564.1496705550385,9412.180620937925,455.40369859186376,2213
159,2022-02-06,0.0,1194044.0285039172,30822482.797124933,30009.999768514455,900600086.1062376,8449.145503597843,2243.9147007489446,9952.765755988616,570.9930945438138,3648
160,2022-02-07,0.0,502099.3809051007,27280295.87591874,18592.49227546172,345680769.01310366,7944.174687221532,3123.9632891713695,9979.35028314493,628.6702309453565,3434
161,2022-02-08,0.0,223658.63519942143,21994848.0290476,11468.854923137167,131534633.24796763,6442.544823974107,2749.9129352505242,9236.94113204241,460.86851143568384,3414
162,2022-02-09,0.0,887206.364867511,28260034.779613715,21847.900968450354,477330776.72721386,7498.019310059357,2519.9671274271573,9682.914063156515,441.593079923072,3769
163,2022-02-10,0.0,222531.45867241488,36769053.67715177,13645.715809793588,186205559.96165067,8201.885718749001,4293.384818333703,9990.065217830557,1019.5311848065257,4483
164,2022-02-11,0.0,365414.33711267775,32701411.03165105,16857.961398624062,284190862.5174989,7613.832603411188,2972.07719877725,9013.7917003165,679.5079594531935,4295
165,2022-02-12,0.0,370983.5032029692,17901973.89098461,13589.637188873683,184678238.9252186,5527.006449825443,2462.276852658248,6773.867778317244,409.0398375726708,3239
166,2022-02-13,0.0,1320339.8580334529,19238932.657343026,25990.719819163678,675517516.7182676,5890.671358647589,2490.019179056206,5927.822979991213,426.6171397150398,3266
167,2022-02-14,0.0,210451.32101198612,26312107.108735155,11594.655297464205,134436031.46701476,6129.072235903833,2707.9524803295385,7006.86154553957,722.5744723598052,4293
168,2022-02-15,0.0,621648.8196111643,24505646.752534304,14895.121460257416,221864643.31582105,6161.842281250768,3109.4611477935,7514.655597943683,615.7131401930114,3977
169,2022-02-16,0.0,323802.0907114428,26858274.885592964,14308.156653896782,204723346.83245075,7419.41295182126,3627.5467685548247,9219.264447192721,1105.329543511673,3620
170,2022-02-17,0.0,536216.1756866279,32753606.395892758,13521.518741803377,182831469.08494,6784.094116796346,3408.8815454766923,7640.953074314416,1155.3892007523252,4828
171,2022-02-18,0.0,249226.606855329,30705254.01793511,13032.06930655324,169834830.41080704,7084.737890617238,3357.821299812319,7438.335029025277,1134.6540854594143,4334
172,2022-02-19,0.0,227296.8201765289,19881301.256453514,9100.956466497815,82827408.60508841,5731.133253517876,3024.120871231444,6849.467661332102,1057.6020397263242,3469
173,2022-02-20,0.0,998141.5986707858,25527173.984939467,17470.158464966644,305206436.7910457,5836.116594636366,2970.548344039633,6647.059195154063,1053.0469037237085,4374
174,2022-02-21,0.0,491663.9870445847,42932557.75988669,11079.439003175969,122753968.62509689,6292.328559268165,3859.895038315492,7032.846527817752,1503.9273407232536,6823
175,2022-02-22,0.0,524722.3116476097,40283679.67759354,14465.78005155806,209258792.50005513,7011.954687135515,3662.513496382841,7755.597936896433,1303.0276507559556,5745
176,2022-02-23,0.0,480383.55588651466,53758956.45494018,12810.670618869273,164113281.70516044,6901.021367771525,3809.4304611914267,7469.604834476693,1508.3194258823041,7790
177,2022-02-24,0.0,337640.14222159394,63630101.515881054,14436.42530097882,208410375.47074142,7581.3298601073575,4056.5191880916072,9804.328519838093,2126.218589327417,8393
178,2022-02-25,0.0,191436.914213131,46525218.45045939,9765.678076402346,95368468.29192542,6933.713628980535,4005.0075146612735,9991.514766627877,1495.2846640097323,6710
179,2022-02-26,0.0,129473.11769890424,18446077.338019896,7671.465938623742,58851389.647464246,5488.2705557928875,2817.496180277264,7986.882099678927,705.2211622102977,3361
180,2022-02-27,0.0,265247.6301776647,42579948.04706546,8631.98912330632,74511236.22487862,5949.412889068808,3097.4266104975864,7988.590033722901,1510.827520851215,7157
181,2022-02-28,0.0,145065.7951506194,35454124.16022936,9829.70533237596,96623106.92134036,6085.500199146818,2988.4008204636884,7974.105482770554,1001.1284452803297,5826
182,2022-03-01,0.0,510783.7265840156,38690388.52264117,11799.759500481732,139234324.26920888,6200.38277606429,3950.752568263154,8016.238280973386,1671.4803011624037,6240
183,2022-03-02,0.0,310285.02761325927,42361656.49988024,11784.301283212975,138869756.73353496,6317.920432495189,3335.611348654993,8005.793228502218,651.5160741130721,6705
184,2022-03-03,0.0,343984.7682134665,34396716.56000204,11497.81274192732,132199697.84842624,5792.643408555412,2914.179615046257,7999.950434151219,494.87129383865454,5938
185,2022-03-04,0.0,297868.6163672036,41378193.57819147,8988.446929426673,80792178.20311977,5543.702247882029,2723.3532098764645,7991.655973711876,2185.857926128975,7464
186,2022-03-05,0.0,230837.747540288,20736650.90129565,12287.327271713466,150978411.48219347,5574.368521853669,2660.9428417336117,6657.665249775298,528.4948328599841,3720
187,2022-03-06,0.0,265227.89603069465,29884515.52812577,10557.040374194303,111451101.4623686,5271.5673889796735,2636.9111106596674,8005.830685392266,520.4734361262697,5669
188,2022-03-07,0.0,391115.57682720496,40126189.92280364,9442.661181586192,89163850.19023475,5223.4040513933405,2626.5391573287625,8474.916106752056,1011.1269685188555,7682
189,2022-03-08,0.0,248514.09812786523,42436070.34756661,7485.726500314288,56036101.237507604,4736.697214819356,2595.6258247088463,7989.7266262385865,1015.9714183557726,8959
190,2022-03-09,0.0,516899.7216072228,29185577.04531982,10237.130719425848,104798845.36661239,5441.009889134941,2776.8597080778186,9266.21170451205,897.6250002061327,5364
191,2022-03-10,0.0,847839.1555415727,30321473.970878936,16674.78726356869,278048530.28527266,5939.5639512005755,3047.000515445461,9437.87984298119,1298.2835616327425,5105
192,2022-03-11,0.0,185240.55469970056,27769965.900994796,8021.566046479983,64345521.8380405,5586.3942669472535,2998.6145367279705,9198.859329871248,1032.965507539814,4971
193,2022-03-12,0.0,552406.5316600633,11707655.585527638,13725.619030597507,188392617.77310047,4861.983216581245,2488.223983755392,7976.525629217349,205.09349215768788,2408
194,2022-03-13,0.0,224385.7937550678,23213536.487035032,10545.773030824455,111213328.81766441,5183.907210146278,2561.7340111750786,8019.201639078419,514.644216154485,4478
195,2022-03-14,0.0,237750.47960019752,30106173.576748513,10851.33011302853,117751365.22191978,5400.210507040092,2574.6533313310606,8154.498544503835,532.0087507020249,5575
196,2022-03-15,0.0,426638.1006715478,32943004.341458045,9947.73684340181,98957468.30557379,5379.327946025154,2656.6799675786197,8985.908504439863,832.0886677567094,6124
197,2022-03-16,0.0,438980.98762809054,40185395.347966194,10745.801672831934,115472253.59183758,5807.977359151061,2789.4783572372457,9380.416673754975,546.7729225775377,6919
198,2022-03-17,0.0,480860.5401770252,24795859.721791055,13102.30677130515,171670442.72938877,5757.106970464605,2812.533268486015,8963.327775407171,503.8363511671425,4307
199,2022-03-18,0.0,556207.2162924036,36585504.98763225,18263.16651037689,333543250.98575205,7896.720264975665,3581.80085859136,10296.85405934867,1119.5395301043825,4633
200,2022-03-19,0.0,238446.41572432412,22906329.490042977,10556.741035319534,111444781.28679936,6244.909893686744,2969.386633948317,10201.072094822424,582.7598981845019,3668
201,2022-03-20,0.0,286843.52643024625,28320669.39919578,10245.51287613379,104970534.09502327,5357.674876881532,2801.359350651802,8879.586052208457,507.0170045651716,5286
202,2022-03-21,0.0,263767.75466496934,45262631.18001805,12032.827590123306,144788939.81363264,6584.613206287177,2996.480932885037,9936.381937547576,583.0866064595971,6874
203,2022-03-22,0.0,398907.6360877806,29139266.229728848,10134.27446447973,102703518.9214059,4886.678891452096,1203.85363557525,7479.085966592551,412.1738473241186,5963
204,2022-03-23,0.0,295775.8513215125,42973753.91735609,12720.41776931206,161809028.22583002,6607.280737600875,2971.3888689857754,9896.040212729342,510.22370002587934,6504
205,2022-03-24,0.0,247697.6082873373,42028553.09098603,12053.454448480928,145285764.14160466,7236.321124481065,3117.2121114709516,11275.651532471622,508.6363375013311,5808
206,2022-03-25,0.0,470721.4870069667,35479345.942096256,12308.328291938547,151494945.34213486,5865.324176243388,1794.677589237875,9932.720885670848,253.54921220055576,6049
207,2022-03-26,0.0,107255.17106268754,14826655.883820018,8157.875241498627,66550928.45585627,4778.168186857885,954.2558743370618,8064.95835982439,140.54913379237018,3103
208,2022-03-27,0.0,455201.7646231858,32285836.33678529,13970.650109709602,195179064.48792893,5347.1077073178685,1533.3136748987486,7974.487494798873,301.1811414347662,6038
209,2022-03-28,0.0,634189.1097276417,42921676.31834742,15836.869754727511,250806443.628203,5778.362455351025,1625.0248416491231,8446.199966241671,477.3555038427062,7428
210,2022-03-29,0.0,1748788.3825094537,62877946.81739858,35650.203475361086,1270937007.8346477,8342.56956579522,3396.103295298846,11692.161360716917,454.5238659894817,7537
211,2022-03-30,0.0,406471.6939918448,50191429.54487139,19374.723875153803,375379925.2384548,8134.753572912705,2649.957124795208,11689.035790448275,739.2268649072747,6170
212,2022-03-31,0.0,1304002.6824429592,84316186.89498977,29883.689716628993,893034911.0797575,9703.784888363421,3301.77343275082,11658.46566815379,1022.320380197518,8689
213,2022-04-01,0.0,552724.4503561017,146682023.7087152,28683.87382994802,822764617.8923769,9507.520333725382,3472.966468099521,12041.892796210192,963.1147748596054,15428
214,2022-04-02,0.0,422553.6359682939,45460666.778599575,15937.340057261006,253998808.10077623,8288.17990494067,3861.623312121829,12968.033972522744,879.9274135275392,5485
215,2022-04-03,0.0,388295.3542277394,44284994.96634994,17147.06792239112,294021938.3350946,9402.334387760071,4556.129942968102,13944.94157462604,712.6435778056866,4710
216,2022-04-04,0.0,394163.4030173914,48006239.28252505,20350.965493122407,414161796.5022589,9235.521216338024,3946.812804838782,11990.960272264874,928.2035783138185,5198
217,2022-04-05,0.0,404341.670054057,52891935.222638234,18651.114244971966,347864062.57899624,9237.152501333956,5020.146961783323,12367.915872023703,1271.9016437460646,5726
218,2022-04-06,0.0,484154.2832889126,51711096.73250619,13559.427222653667,183858066.60644132,7093.428907065321,3805.878525830818,9990.790945047309,1037.650472384222,7290
219,2022-04-07,0.0,1005209.1598435476,33381583.125287082,19454.660804453368,378483827.0163342,6868.63850314549,3249.8268547434886,9992.082541362492,756.7043795029512,4860
220,2022-04-08,0.0,861016.263488729,54832149.25209601,26179.196610193343,685350335.1551586,9049.702797837268,3950.584862744666,10978.856184033142,898.9744257291932,6059
221,2022-04-09,0.0,166254.2486109549,16811868.99306615,10259.251391846003,105252239.12109415,5825.3184314158525,2242.46107558289,10028.85856925396,323.5802514525161,2886
222,2022-04-10,0.0,824036.29452884,34091131.664274566,18693.073021277123,349430978.9787986,6638.974033938572,2064.4208433512367,9968.235576913572,562.6428748428658,5135
223,2022-04-11,0.0,408286.9503163084,67727253.64707446,15632.89038220381,244387261.7020004,7120.939296296337,3398.9021374078243,9151.501334990524,1018.169190814368,9511
224,2022-04-12,0.0,461414.1580919366,57323211.955983676,18131.936212762852,328767110.8237009,8128.646051614248,4200.695374772262,10337.030802315196,1023.0937519228922,7052
225,2022-04-13,0.0,553347.0827676107,38599804.684584804,15092.497037013532,227783466.81226227,6227.783911678735,2071.9237524340747,9540.295329864202,578.6268313589909,6198
226,2022-04-14,0.0,913396.1840696489,33217289.384689216,21478.445421610264,461323617.729091,6050.508084642845,1928.9468858734524,9156.5488461297,435.4425489625557,5490
227,2022-04-15,0.0,299798.09573300753,23786038.007992797,9874.617850683331,97508077.6970339,4696.157553404303,1019.7826451634672,6056.890786717852,145.49052822978894,5065
228,2022-04-16,0.0,219345.85522184047,20448701.746784013,8995.605406447547,80920916.62850831,3821.472948380492,801.9178912158578,3072.4628764332474,103.10809549437104,5351
229,2022-04-17,0.0,149840.84566883618,28971439.529466454,9462.309298630176,89535297.2629431,5031.510859580836,1734.6947975168594,6144.5916574225475,149.88480536603083,5758
230,2022-04-18,0.0,259605.44400440145,33575330.24282573,10858.722221850943,117911848.29131947,5549.641362450534,2179.5602980928484,9076.121491239148,296.1062992682646,6050
231,2022-04-19,0.0,310081.4191970612,30267128.144523203,13520.675600536419,182808668.69494084,5468.315834602205,1765.6805495094554,7290.369644648012,138.9739942655454,5535
232,2022-04-20,0.0,474336.8710559142,41622960.72182469,19097.853251483848,364727998.81521213,5818.138205454947,949.315598873887,6220.946036880517,112.69117689021046,7154
233,2022-04-21,0.0,213598.7579063456,33821283.913659714,9737.867387426186,94826061.25509849,5242.797072339128,1852.972185719484,8000.827828549917,123.58579459679314,6451
234,2022-04-22,0.0,448412.0361833723,33548347.924935106,11291.825918661863,127505332.57736383,5311.64469995806,1782.0397118214628,8000.507376420541,106.29865447616356,6316
235,2022-04-23,0.0,325395.37180528097,22631152.491400372,20362.024330438366,414612034.83336395,4704.043336395837,730.3209375033098,2959.396826805459,124.12985822713114,4811
236,2022-04-24,0.0,220126.6998763372,26022575.32606477,8807.632526296306,77574390.71827263,3389.680256098055,908.186769447111,3206.3736044003995,141.99892594286143,7677
237,2022-04-25,0.0,268901.1298386954,40449561.082430586,10935.93410028264,119594654.6457247,4239.107218867175,708.2453137758775,6537.214161579192,89.00812520368842,9542
238,2022-04-26,0.0,363941.7887387648,37301796.86615956,8087.055222691842,65400462.17486739,3770.524296589463,1030.2683423087956,6974.293400428827,115.55965823497112,9893
239,2022-04-27,0.0,367642.37200218526,32428291.011832282,7918.595941044871,62704161.67753231,2622.375142473903,283.9149146897573,2783.2771863486396,79.34533623194704,12366
240,2022-04-28,0.0,299445.6840817436,38786721.94016367,7242.754644014074,52457494.833387434,3050.2297845363064,219.06859606327026,2963.0720331743605,29.462562397306698,12716
241,2022-04-29,0.0,201158.96231824427,28630235.224484038,6537.649532795178,42740861.41365701,2855.029440016358,301.3874918318941,2567.7237643876697,76.07503402318179,10028
242,2022-04-30,0.0,799844.3460751694,29688840.49378462,17900.898919628595,320442182.1307602,3575.24572420335,482.9834271561807,2793.5662608610055,113.18566248235163,8304
243,2022-05-01,0.0,599778.034865731,20981882.906933196,13632.865551339833,185855023.14090836,4109.260263794202,555.4066043870976,3680.7639985011997,64.66272358943144,5106
244,2022-05-02,0.0,809731.1699785931,41145471.4684666,15608.753369277494,243633181.74293151,5170.328156379317,1141.5502842333858,7106.700503803626,100.18464994886321,7958
245,2022-05-03,0.0,245691.2806612203,26453595.49681288,9155.001776360508,83814057.52516405,3363.885490439074,415.59323579437466,2842.3191292292763,85.18056545682116,7864
246,2022-05-04,0.0,323416.74043144955,40433722.406964116,11442.347735228728,130927321.69389401,4660.410604767648,706.9907825885683,6005.619334403882,120.37430839777987,8676
247,2022-05-05,0.0,481093.9144703498,44788881.19351705,12033.432095756385,144803488.0031799,4468.164524492922,731.6261432093997,5461.713550190296,67.46789817289365,10024
248,2022-05-06,0.0,292510.4740822676,38719541.221785754,7020.336880737458,49285129.91904254,3155.3696700990754,471.19121271811065,4234.116292537959,29.41385989475855,12271
249,2022-05-07,0.0,554271.8372678127,30762816.119125035,8844.11130055661,78218304.69663312,2916.459624490428,554.8147912205537,3059.2445645861235,79.69248216137444,10548
250,2022-05-08,0.0,327475.2874827535,29957050.301065244,5181.786540792849,26850911.75434192,1866.250330243287,203.70267445743218,1478.8667119453498,65.91142707165649,16052
251,2022-05-09,0.0,367771.7701844831,86697330.55134165,9726.958910970154,94613729.65570168,4767.5188645225,2459.7477826660765,5675.241222060775,445.8212232932067,18185
252,2022-05-10,0.0,203890.24536815344,59416664.771024585,7845.026737793714,61544444.51669829,4359.8961528488835,1852.6568270560306,5877.599003006791,265.5381620994624,13628
253,2022-05-11,0.0,1133311.377808057,138573556.57398292,17234.001989403045,297010824.5707481,6155.815226954952,4052.885468183649,6922.377963491265,1047.2668465005966,22511
254,2022-05-12,0.0,500915.4422804646,74335911.79537153,12668.099667964547,160480749.19748348,5856.910793836396,3686.663999718722,7779.398667236299,1006.0788436725022,12692
255,2022-05-13,0.0,433115.01242806384,37863845.524016,8302.412209188804,68930048.49128732,4234.855779444805,2081.231953079516,5225.676981105503,351.06534498793854,8941
256,2022-05-14,0.0,233970.7617818587,25331221.260729976,5678.0800206533395,32240592.720942628,2465.085759121251,599.1369298066229,2655.249988663809,89.05441462887674,10276
257,2022-05-15,0.0,431004.6724920637,28723865.586983036,9234.03093339686,85267327.27893008,2773.3769998052558,620.0984473009817,2908.372522695062,101.54630002756367,10357
258,2022-05-16,0.0,79878.73863664255,26661830.961113136,3826.562554111273,14642580.98052659,2075.8199128864167,487.3808509348131,2161.3004171227244,72.17370633292875,12844
259,2022-05-17,0.0,400887.168286296,21550024.990597952,6598.2733225030215,43537210.83845506,1956.2477297202208,291.5791836256452,2000.7659776521482,52.92268899137925,11016
260,2022-05-18,0.0,358932.4975681263,20786487.90526828,6078.035358877388,36942513.82376377,2100.0694994209216,471.66875793568016,2341.9729641404915,96.20560370855993,9898
261,2022-05-19,0.0,248781.24572151309,24488285.56957536,6772.106392636063,45861424.993182234,2228.841864892633,500.6343771005351,2249.6873938808926,107.37639935050052,10987
262,2022-05-20,0.0,135014.76614048582,18461031.68981722,4496.9716203446,20222753.754184738,2121.7137903479165,609.5279671239954,3260.6631586961475,99.92511818554628,8701
263,2022-05-21,0.0,179533.6270759733,9411498.293413073,3172.4181750621074,10064237.077464392,1121.350922603726,200.2950475238664,987.5831760066476,27.584174290026183,8393
264,2022-05-22,0.0,99902.93105695953,14300870.525925605,3394.1558141108244,11520293.690462314,1350.0302582767492,220.4464006597836,1171.798196485257,46.93331625022368,10593
265,2022-05-23,0.0,99306.78392753696,20259345.74886484,4666.712280731687,21778203.51113195,1965.400247270551,520.7814639173337,1928.872094552641,59.00133400537585,10308
266,2022-05-24,0.0,258989.5580912564,18926911.38517683,4691.7996219393535,22012983.692430258,1710.366111076887,294.91560592412645,1663.1347853077093,55.79295823659722,11066
267,2022-05-25,0.0,197931.81050337097,18165356.870078716,5786.46735732129,33483204.477344837,2192.824344529058,555.3441572150145,3156.592021015192,73.28890945278344,8284
268,2022-05-26,0.0,207894.907200172,31758656.63779631,4915.479864440923,24161942.297724154,2610.443583576879,1264.9857314852775,3747.556417724234,257.1978896672501,12166
269,2022-05-27,0.0,90418.30948632944,23695243.477700707,3736.993545122781,13965120.756289333,2370.4725367847846,1014.7201668900135,3999.617179417257,177.1103508863643,9996
270,2022-05-28,0.0,70058.51364940662,12121827.551849525,3008.823571348802,9053019.28350416,1358.1879609915434,250.1757466445431,1369.2558703507823,19.575223226749245,8925
271,2022-05-29,0.0,214656.6777110936,15993880.605006961,5345.5106637696945,28574484.256475523,1754.6769725734462,447.0835715110757,1808.8940693739926,71.79979214656805,9115
