,val,date
187,8.837274471754853,2022-03-06
188,5.555286380402409,2022-03-07
189,3.9036560296556555,2022-03-08
190,8.462514578925095,2022-03-09
191,17.394717470376747,2022-03-10
192,6.15857206838497,2022-03-11
193,37.235459061110696,2022-03-12
194,11.472913132026928,2022-03-13
195,9.035109556791074,2022-03-14
196,7.2161613523688475,2022-03-15
197,6.39206545411806,2022-03-16
198,14.344756428965105,2022-03-17
199,13.701000876090157,2022-03-18
200,10.514885639423017,2022-03-19
201,8.808592050040884,2022-03-20
202,6.31213771219784,2022-03-21
203,8.888416310679416,2022-03-22
204,7.235351029541848,2022-03-23
205,6.498001642266136,2022-03-24
206,8.931947857863312,2022-03-25
207,12.613637028092846,2022-03-26
208,12.960130098868063,2022-03-27
209,11.457365741081368,2022-03-28
210,25.552034723917732,2022-03-29
211,10.813098319300742,2022-03-30
212,12.06443773680844,2022-03-31
213,6.547510436753002,2022-04-01
214,8.563117208289828,2022-04-02
215,9.182988247482548,2022-04-03
216,11.26339760848505,2022-04-04
217,8.865209170112509,2022-04-05
218,6.383419902437271,2022-04-06
219,18.561276928296714,2022-04-07
220,15.459727683376071,2022-04-08
221,14.208488099346859,2022-04-09
222,17.38340770543592,2022-04-10
223,6.1181953666414515,2022-04-11
224,8.472729244379675,2022-04-12
225,11.087425866538206,2022-04-13
226,24.770851574589233,2022-04-14
227,10.701838027442431,2022-04-15
228,12.222211981964188,2022-04-16
229,7.877873386738204,2022-04-17
230,7.9799306012342335,2022-04-18
231,12.849848426849096,2022-04-19
232,16.456654946325223,2022-04-20
233,6.897111093126383,2022-04-21
234,8.737453369743353,2022-04-22
235,41.0165697426261,2022-04-23
236,10.095910390192014,2022-04-24
237,8.02193561518136,2022-04-25
238,5.660306816880658,2022-04-26
239,8.181637171703283,2022-04-27
240,5.220023572740309,2022-04-28
241,6.22555541859068,2022-04-29
242,31.389729994009272,2022-04-30
243,23.510160302787362,2022-05-01
244,12.70755215749626,2022-05-02
245,10.689119572973759,2022-05-03
246,8.099845121709826,2022-05-04
247,8.232568928034635,2022-05-05
248,4.848596700871887,2022-05-06
249,9.66541072362341,2022-05-07
250,5.42542735109382,2022-05-08
251,2.8388317794587663,2022-05-09
252,3.1093793154519918,2022-05-10
253,3.9258927773870793,2022-05-11
254,4.473610270810047,2022-05-12
255,5.4167425305525745,2022-05-13
256,6.1357902067912455,2022-05-14
257,11.668121341842355,2022-05-15
258,3.4240517847526055,2022-05-16
259,11.23418488961555,2022-05-17
260,9.472203012429787,2022-05-18
261,9.311928605935606,2022-05-19
262,6.311645144757548,2022-05-20
263,10.726646937424968,2022-05-21
264,6.910477438067916,2022-05-22
265,6.439064534762182,2022-05-23
266,7.703072678760815,2022-05-24
267,9.611935166433232,2022-05-25
268,3.7361652258892084,2022-05-26
269,3.4864231620693347,2022-05-27
270,6.618600968724276,2022-05-28
271,11.277841589711931,2022-05-29
272,14.263665478482533,2022-05-30
273,4.656981546149074,2022-05-31
274,4.573523626105105,2022-06-01
275,5.999488333688111,2022-06-02
276,7.271585952331609,2022-06-03
277,9.281808158194478,2022-06-04
278,7.482201434608397,2022-06-05
279,5.077396986953481,2022-06-06
280,4.651713380992534,2022-06-07
281,5.6281982517804074,2022-06-08
282,6.956480072131151,2022-06-09
283,6.729305075285755,2022-06-10
284,5.694272411131228,2022-06-11
285,8.809360820484835,2022-06-12
286,3.974868443579972,2022-06-13
287,7.009050805110416,2022-06-14
288,2.7640146247571407,2022-06-15
289,8.052360290844549,2022-06-16
290,9.572369916493697,2022-06-17
291,4.152578463743108,2022-06-18
292,4.9816988062329735,2022-06-19
293,3.9373956788311015,2022-06-20
294,4.342764995225995,2022-06-21
295,2.8793847584409042,2022-06-22
296,14.022217036602319,2022-06-23
297,6.729856017683817,2022-06-24
298,7.065770565766338,2022-06-25
299,6.456593921996041,2022-06-26
300,37.593244467037046,2022-06-27
301,16.808188677477112,2022-06-28
302,11.26562536422449,2022-06-29
303,11.55986234699419,2022-06-30
304,5.282488067357655,2022-07-01
305,7.4164433873244215,2022-07-02
306,7.540584223894262,2022-07-03
307,7.980008732548878,2022-07-04
308,4.811948212066272,2022-07-05
309,6.780846222687851,2022-07-06
310,8.630152781956113,2022-07-07
311,9.83267011987329,2022-07-08
312,27.36318789345783,2022-07-09
313,19.079658292784842,2022-07-10
314,9.48904935995789,2022-07-11
315,19.00076178480802,2022-07-12
316,12.125656812979063,2022-07-13
317,9.27196497200634,2022-07-14
318,8.971819707413399,2022-07-15
319,8.69287297000147,2022-07-16
320,31.83958367984802,2022-07-17
321,7.546387726509952,2022-07-18
322,21.576119845868835,2022-07-19
323,15.142877618895266,2022-07-20
324,25.776511485339675,2022-07-21
325,12.878872047130216,2022-07-22
326,20.94319418563993,2022-07-23
327,5.685556222028885,2022-07-24
328,4.575928961582857,2022-07-25
329,6.048732828561452,2022-07-26
330,7.599879326437488,2022-07-27
331,10.086323413512705,2022-07-28
332,10.588122648998159,2022-07-29
333,18.004629310665145,2022-07-30
334,9.961939382774442,2022-07-31
335,8.67316118330067,2022-08-01
336,16.770383449058958,2022-08-02
337,12.130746511183453,2022-08-03
338,10.697923925678298,2022-08-04
339,8.206383694422078,2022-08-05
340,12.501397911994253,2022-08-06
341,27.02781142362582,2022-08-07
342,10.77232713044686,2022-08-08
343,9.16352181715242,2022-08-09
344,7.710685022223029,2022-08-10
345,18.55138938445986,2022-08-11
346,12.151424519906568,2022-08-12
347,20.32518964472074,2022-08-13
348,9.675529800402973,2022-08-14
349,7.253943992552456,2022-08-15
350,12.999640778671512,2022-08-16
351,8.568773664245214,2022-08-17
352,8.703763564335791,2022-08-18
353,10.208319815883147,2022-08-19
354,10.88445017962808,2022-08-20
355,5.962796161014621,2022-08-21
356,4.9691884796857035,2022-08-22
357,5.013561642952338,2022-08-23
358,25.43029140783667,2022-08-24
359,10.173783003218123,2022-08-25
360,5.816432130860225,2022-08-26
361,12.088144204959356,2022-08-27
362,15.114242776183211,2022-08-28
363,8.278918388252807,2022-08-29
364,5.198932021888736,2022-08-30
365,6.208410758690124,2022-08-31
366,5.783885202759331,2022-09-01
367,4.403114186444596,2022-09-02
368,11.454202942404713,2022-09-03
369,8.950136794443441,2022-09-04
370,6.144058355412497,2022-09-05
371,3.171869600251135,2022-09-06
372,5.377443433743602,2022-09-07
373,3.16344643006034,2022-09-08
374,5.207991846736606,2022-09-09
375,8.736492931456157,2022-09-10
376,13.776292793039385,2022-09-11
377,5.463051389906666,2022-09-12
378,6.65552361539106,2022-09-13
379,3.5538693885320325,2022-09-14
380,3.5994728105312217,2022-09-15
381,3.943124441412719,2022-09-16
382,9.739952956172228,2022-09-17
383,5.339889237255447,2022-09-18
384,2.6478892274386676,2022-09-19
385,4.811041159645455,2022-09-20
386,3.3184766093500717,2022-09-21
387,3.8143895897057414,2022-09-22
388,3.91724978316107,2022-09-23
389,3.904888627878962,2022-09-24
390,7.7068932073799425,2022-09-25
391,2.694731958463961,2022-09-26
392,10.368965291356407,2022-09-27
393,3.0328624258022647,2022-09-28
394,3.5507243306404632,2022-09-29
395,9.57901954202305,2022-09-30
396,10.749418911066735,2022-10-01
397,8.074631078651917,2022-10-02
398,6.13221543438737,2022-10-03
399,8.08317348083648,2022-10-04
400,3.8634316857649917,2022-10-05
401,20.95626123918263,2022-10-06
402,8.993995253162485,2022-10-07
403,8.387988203004225,2022-10-08
404,6.420408634248153,2022-10-09
405,5.382811962122978,2022-10-10
406,11.801746670931125,2022-10-11
407,5.962723878114088,2022-10-12
408,2.874318662594952,2022-10-13
409,3.4291685421576865,2022-10-14
410,7.5935577147484254,2022-10-15
411,5.5617078878310755,2022-10-16
412,3.55081896095836,2022-10-17
413,4.011361295585746,2022-10-18
414,3.6346553089817846,2022-10-19
415,5.453949523058069,2022-10-20
416,5.625484869128896,2022-10-21
417,7.8905446251096745,2022-10-22
418,4.940989899964434,2022-10-23
419,3.407862781236022,2022-10-24
420,2.8444375336569703,2022-10-25
421,2.1896794809986178,2022-10-26
422,2.2996163871999706,2022-10-27
423,3.6794709765864253,2022-10-28
424,2.1835731208154567,2022-10-29
425,2.330653112154615,2022-10-30
426,1.8573543349648725,2022-10-31
427,2.3517534737145076,2022-11-01
428,1.7187467645720491,2022-11-02
429,2.342338233570732,2022-11-03
430,2.3282241170203735,2022-11-04
431,4.5960492218387605,2022-11-05
432,2.6828968609471393,2022-11-06
433,1.5486911121784093,2022-11-07
434,0.6694042807180347,2022-11-08
435,2.723186350927639,2022-11-09
436,1.628836427111933,2022-11-10
437,2.109535135109607,2022-11-11
438,4.516922476144282,2022-11-12
439,2.8661647869762907,2022-11-13
440,2.531410141803872,2022-11-14
441,14.657952261305802,2022-11-15
442,5.829272514139595,2022-11-16
443,7.440848520661776,2022-11-17
444,4.5893129626175035,2022-11-18
445,7.2671845953487795,2022-11-19
446,3.071515871495702,2022-11-20
447,5.099759668780547,2022-11-21
448,2.5359035288577667,2022-11-22
449,15.983632317252143,2022-11-23
450,4.9270254592529765,2022-11-24
451,6.171702698443046,2022-11-25
452,4.734654086081808,2022-11-26
453,4.165288322106726,2022-11-27
454,3.5411543104747554,2022-11-28
455,5.262516694492594,2022-11-29
456,3.0186919609738747,2022-11-30
457,4.083298218417407,2022-12-01
458,5.435028259968119,2022-12-02
459,6.930079408743798,2022-12-03
460,7.143494941664032,2022-12-04
461,13.156522528432408,2022-12-05
462,10.649758732551621,2022-12-06
463,13.349310243812768,2022-12-07
464,8.401274678691816,2022-12-08
465,5.756989372183406,2022-12-09
466,22.09916689055678,2022-12-10
467,15.71601321424386,2022-12-11
468,19.230390283240254,2022-12-12
469,4.640030080554199,2022-12-13
470,3.1805121446110656,2022-12-14
471,5.951437266004869,2022-12-15
472,2.2582613267665237,2022-12-16
473,7.153600354101671,2022-12-17
474,4.070710820498238,2022-12-18
475,5.028227949565325,2022-12-19
476,7.861381224582573,2022-12-20
477,6.269130180777817,2022-12-21
478,3.6217040023333107,2022-12-22
479,6.337847299608473,2022-12-23
480,14.582690412184489,2022-12-24
481,7.139187217990602,2022-12-25
482,9.079122513691297,2022-12-26
483,5.346851936520856,2022-12-27
484,5.959945316478472,2022-12-28
485,4.686822323644833,2022-12-29
486,12.309357811332108,2022-12-30
487,23.371148233343384,2022-12-31
